N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000212.spe	424.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	22054.78906	1.25	15	23	24	0	35	0	48	49	137	0	81	27	382	6335	42	0	32	33	0	71	70	155	81	151	1147	0	0	0	0	0	4	68	0	61	37	0	3133262308655209	37777	7520	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000213.spe	426.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	21259.63477	1.41	0	0	5	5	26	0	42	26	125	0	56	18	285	5168	32	0	10	23	0	112	93	115	0	90	984	4	0	0	0	34	35	56	0	44	68	0	3734028802193042	36905	7421	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000214.spe	428.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	23260.63281	1.40	19	0	16	29	30	0	42	48	146	0	89	20	437	8162	74	31	12	0	139	32	133	120	25	242	1073	0	0	0	29	26	0	0	48	76	61	0	3368123258417414	39081	7763	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000215.spe	430.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	23672.71094	1.24	33	12	23	0	23	0	31	54	170	0	105	28	511	9392	45	0	28	0	19	181	153	98	45	230	1028	0	0	0	13	0	0	17	0	0	89	15	1996304773989928	39269	7651	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000216.spe	432.04	7.30	1	0.018312	-0.003767	0.010160	0.091406	19316.03125	1.40	22	0	11	6	37	6	62	63	214	0	90	4	497	8463	81	0	0	56	42	87	20	123	138	218	837	0	0	0	0	0	0	51	45	35	42	10	0	31331	6435	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000217.spe	434.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	18646.26172	1.32	15	8	0	0	50	0	18	37	172	0	56	0	403	7077	74	14	0	0	0	82	118	228	0	242	771	0	0	18	8	16	18	0	59	0	40	0	2114599596607933	30495	6268	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000218.spe	436.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	21809.00391	1.44	0	0	0	0	22	21	28	52	185	0	54	8	451	7790	147	0	0	0	0	7	0	237	145	344	1148	0	0	4	15	0	74	24	0	12	13	0	2772645044432274	36383	7416	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000219.spe	438.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	21822.20508	1.48	7	16	26	7	32	6	29	38	163	0	86	22	359	6524	74	0	0	0	0	129	79	163	33	155	1030	0	0	0	0	12	13	42	0	0	52	8	3796073561025622	37678	7461	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000220.spe	440.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	23732.10938	1.44	0	15	32	11	38	17	51	47	214	0	59	18	421	6956	29	0	0	0	0	133	183	306	69	498	1091	0	0	0	13	0	0	9	0	123	86	15	3545271503940602	40781	8152	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000221.spe	442.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	23752.30469	1.24	19	23	10	16	72	21	38	68	332	0	116	20	539	9949	0	0	0	0	0	193	92	248	0	105	1045	0	0	0	17	18	70	58	0	49	128	15	2996865364637169	39400	7926	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000222.spe	444.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	18840.65234	1.23	36	20	10	16	42	0	58	29	133	0	48	0	231	4758	49	0	13	0	0	45	35	154	0	215	742	0	0	0	0	25	35	46	0	0	7	14	2804073551535926	32757	6522	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000223.spe	446.04	7.30	1	0.018312	-0.003767	0.010160	0.091406	15792.10547	1.14	40	24	10	5	33	6	81	0	24	4	19	21	22	681	13	28	0	22	7	0	0	52	0	85	919	0	0	0	22	7	0	0	26	6	5	0	0	29689	5941	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000224.spe	448.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	19033.74414	1.32	0	15	17	22	30	0	56	21	54	0	33	17	123	2531	42	5	5	0	0	10	126	196	30	398	981	0	0	0	0	24	39	22	51	0	12	0	0	34989	7081	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000225.spe	450.04	7.22	1	0.018312	-0.003767	0.010160	0.091406	19268.23438	1.14	13	19	25	0	32	0	55	15	74	0	31	10	210	3572	55	0	6	0	0	26	73	220	0	302	968	4	0	0	5	11	27	44	63	39	42	5	0	34381	7087	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000226.spe	452.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	20109.89063	1.18	0	7	20	12	30	6	60	21	105	7	46	6	236	5006	0	0	0	0	0	35	104	232	67	253	870	0	0	0	11	0	57	19	7	82	69	0	0	35218	7024	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000227.spe	454.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	21301.43164	1.42	12	0	13	0	26	0	48	27	97	0	64	13	296	5312	41	0	0	0	26	0	76	176	156	103	979	0	0	0	10	0	0	0	85	0	33	11	0	37006	7547	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000228.spe	456.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22123.68750	1.34	0	0	0	6	22	0	38	41	176	0	28	21	355	6716	73	0	0	0	18	22	76	341	0	318	958	0	4	12	0	0	0	0	60	10	57	0	0	37399	7315	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000229.spe	458.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22707.96094	1.37	0	11	29	24	43	10	41	57	188	0	62	13	498	7179	70	0	0	22	0	0	215	300	104	313	968	15	0	6	21	0	51	19	173	73	68	0	0	37878	7678	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000230.spe	460.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	21711.51172	1.23	0	7	8	0	28	9	42	49	151	0	94	28	386	6768	83	0	0	26	66	0	204	193	0	263	1076	0	0	0	0	0	0	0	158	0	24	26	0	36517	7317	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000231.spe	462.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22255.58008	1.35	5	24	24	14	74	14	53	53	196	0	77	0	485	8486	68	0	0	0	0	0	87	269	58	393	997	0	12	0	0	0	0	67	90	0	78	7	3611209102441932	37288	7439	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000232.spe	464.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	22266.38086	1.22	35	28	25	26	32	8	54	48	178	0	66	35	377	7699	100	0	0	16	0	50	54	211	0	396	993	0	0	4	15	0	53	0	10	45	50	19	3473257725702029	37651	7501	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000233.spe	466.04	7.28	1	0.018312	-0.003767	0.010160	0.091406	23629.71094	1.20	32	17	12	25	33	14	41	46	179	0	68	16	340	7595	12	0	14	0	0	0	90	281	98	432	1137	0	5	0	0	23	20	0	94	96	58	0	0	40677	7867	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000234.spe	468.04	7.28	1	0.018312	-0.003767	0.010160	0.091406	20148.28711	1.35	20	22	35	12	40	19	43	72	227	0	85	9	473	9988	92	0	0	17	0	22	78	416	0	321	962	0	0	4	0	31	36	81	49	203	25	0	2498676501589812	32529	6559	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000235.spe	470.04	7.22	1	0.018312	-0.003767	0.010160	0.091406	16954.64648	1.23	29	15	36	29	45	13	64	65	137	0	83	0	326	6438	48	16	0	0	0	0	70	258	35	198	879	6	0	0	26	9	41	7	51	0	37	19	2949576387656278	28236	5808	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000236.spe	472.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	19031.74414	1.26	20	0	13	14	38	0	25	52	159	0	43	27	365	6589	87	25	0	0	0	0	59	178	83	269	877	0	0	17	40	0	0	0	51	26	0	0	0	32970	6771	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000237.spe	474.04	7.23	1	0.018312	-0.003767	0.010160	0.091406	19608.11328	1.32	29	23	34	30	51	11	34	38	243	0	68	0	349	7007	72	28	0	0	0	0	36	282	109	339	827	0	0	0	0	0	95	9	106	18	25	0	2726815003015969	32780	6711	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000238.spe	476.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	19273.73242	1.22	8	13	22	34	87	16	54	16	725	19	47	23	296	5579	34	0	0	0	0	122	62	128	0	282	984	15	0	0	49	32	58	4	0	75	48	13	2705632326702266	32757	6814	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000239.spe	478.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	20479.37305	1.16	13	9	22	0	49	15	72	22	356	0	52	13	262	4479	0	0	0	0	0	0	192	199	82	240	748	0	0	0	8	0	0	0	46	0	74	16	0	35958	7162	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000240.spe	480.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22482.77148	1.55	13	19	10	26	37	0	38	66	225	0	108	21	488	10299	104	0	23	0	59	31	89	178	50	278	874	16	0	18	4	26	0	74	0	122	83	10	3291121913238013	36723	7399	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000241.spe	482.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22421.07422	1.56	7	0	4	0	39	12	43	46	177	4	62	11	468	6581	16	0	0	27	0	0	154	314	225	264	934	9	0	7	17	0	63	38	50	99	98	10	0	38085	7511	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000242.spe	484.04	7.26	1	0.018312	-0.003767	0.010160	0.091406	22818.95117	1.34	11	12	10	0	28	10	32	33	171	0	61	6	409	6099	62	0	0	38	0	0	152	198	114	153	1133	0	0	0	21	18	13	16	181	0	47	0	0	39136	7825	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000243.spe	486.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	22503.47070	1.46	19	0	22	22	45	17	45	53	177	7	89	14	436	7915	41	0	0	0	0	29	0	276	0	314	1090	5	0	0	46	16	46	71	91	0	46	0	0	38009	7746	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000244.spe	488.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	22115.09180	1.23	13	11	11	5	40	0	59	32	168	0	47	22	388	6920	0	0	24	0	0	0	0	181	237	362	1269	0	0	0	0	0	22	61	64	161	114	27	0	38129	7664	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000245.spe	490.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	21355.22852	1.52	0	0	9	18	57	0	53	44	166	8	74	19	327	5929	131	0	0	0	0	45	72	277	171	168	1094	0	0	0	14	0	0	22	33	125	0	13	0	37587	7597	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000246.spe	492.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	19934.40039	1.31	0	0	0	0	12	0	33	23	113	4	57	7	269	5766	70	0	9	33	0	100	72	218	41	275	884	0	0	0	0	18	22	82	56	104	0	22	0	33845	6792	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000247.spe	494.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	17245.43359	1.30	7	19	19	27	44	15	35	40	128	0	74	23	353	6232	91	0	0	0	0	0	99	174	90	89	898	4	0	0	5	0	0	10	107	0	43	28	2590038631236470	28467	5782	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000248.spe	496.04	7.30	1	0.018312	-0.003767	0.010160	0.091406	21896.80078	1.25	0	0	21	22	51	5	45	54	292	0	93	11	476	8426	67	0	0	0	0	44	7	255	117	333	983	0	0	0	12	0	0	25	55	0	61	23	2966910428221308	36135	7306	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000249.spe	498.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	21668.71289	1.28	0	0	8	16	57	0	34	43	393	0	98	10	395	7487	20	17	0	0	0	0	110	229	103	286	1037	0	0	0	22	0	0	31	137	87	99	0	2725084913991788	36448	7225	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000250.spe	500.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	21794.00586	1.25	0	0	10	17	32	9	29	48	201	0	98	15	432	8328	130	0	9	0	0	0	57	236	0	337	854	0	0	0	0	0	0	15	32	128	0	11	0	36174	7414	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000251.spe	502.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	22620.06250	1.73	10	0	33	0	59	23	35	32	150	5	47	18	373	6502	57	0	0	0	0	0	75	232	85	150	1181	0	10	4	9	0	0	38	100	13	95	30	0	38525	7614	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000252.spe	504.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	23487.49219	1.41	11	15	0	0	43	14	39	31	134	0	77	23	486	7580	0	0	0	0	29	52	131	299	235	316	1000	4	0	5	0	0	0	0	31	106	122	16	4143535433061320	39026	7769	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000253.spe	506.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	23279.72852	1.35	19	22	23	7	23	0	39	38	174	0	87	11	507	6356	16	0	0	0	0	84	0	345	0	283	1048	0	0	0	0	38	39	83	45	4	69	0	0	39222	7753	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000254.spe	508.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	23083.34180	1.34	0	0	54	7	32	0	24	42	173	0	87	0	508	6075	23	0	0	0	0	108	172	308	0	356	1221	0	0	0	28	0	33	56	65	91	59	0	0	39559	7583	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000255.spe	510.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	22745.65430	1.41	0	0	6	9	29	0	56	20	172	9	27	24	456	5524	62	10	0	0	0	89	151	142	47	179	1151	10	0	9	32	0	52	0	0	38	14	10	4081817408525906	38751	7542	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000256.spe	512.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	23738.50586	1.26	4	0	18	0	55	0	21	49	228	0	42	6	550	5816	136	10	0	13	0	44	120	238	97	263	1164	0	0	0	50	11	61	15	77	166	0	6	3675724567567096	40479	7752	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000257.spe	514.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	23569.91602	1.25	37	4	17	18	44	7	32	20	177	0	82	6	575	6132	71	0	0	0	0	0	221	275	156	302	1225	0	0	0	52	0	0	0	66	0	85	16	3362920683661174	39751	7907	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000258.spe	516.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	22957.94727	1.29	6	0	33	21	50	5	16	46	164	0	46	22	492	5999	109	0	0	0	0	153	122	235	78	232	1072	0	0	8	35	0	117	54	0	0	37	9	3230056670862452	38536	7653	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000259.spe	518.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	22619.46484	1.29	31	51	36	14	58	6	52	50	170	0	82	23	440	6151	26	9	0	33	0	100	80	399	83	259	944	0	0	0	49	5	0	54	40	102	71	26	3504976493153880	38457	7594	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000260.spe	520.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	23464.82227	1.31	20	4	28	21	47	0	27	48	190	0	72	8	449	6679	9	0	0	0	0	0	26	363	110	311	1106	0	0	0	23	0	0	86	246	9	98	0	0	39335	7891	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000261.spe	522.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	23416.02539	1.35	7	0	23	0	51	16	52	48	180	4	93	34	434	7690	100	0	0	0	0	0	65	208	189	145	1152	0	0	0	0	0	0	0	112	0	71	10	2751314820284232	39341	7748	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000262.spe	524.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	22860.55273	1.30	0	15	15	10	60	20	79	55	172	0	60	10	431	8544	91	0	0	0	0	101	19	294	101	415	993	0	0	0	57	0	22	85	0	211	72	0	2915537486250264	38068	7491	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000263.spe	526.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	21545.91992	1.88	0	0	0	23	27	16	27	49	163	6	70	19	370	7712	0	0	0	27	0	120	112	259	47	310	949	9	0	0	44	0	48	0	50	78	157	11	0	36284	7323	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000264.spe	528.04	7.30	1	0.018312	-0.003767	0.010160	0.091406	21375.22656	1.27	36	20	23	28	34	0	49	52	152	0	71	10	367	7667	92	0	13	24	36	0	69	282	0	250	874	0	0	0	0	31	0	57	155	109	63	11	0	36045	7310	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000265.spe	530.04	7.22	1	0.018312	-0.003767	0.010160	0.091406	22976.94727	1.41	36	0	42	0	24	11	30	53	172	0	92	20	392	10588	0	4	0	58	0	0	123	290	91	411	1003	0	0	0	0	0	0	28	116	48	196	13	4056838419759632	38369	7848	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000266.spe	532.04	7.23	1	0.018312	-0.003767	0.010160	0.091406	23987.19727	1.40	0	0	5	23	48	0	37	71	217	0	104	11	496	12220	60	0	0	0	0	15	134	427	88	292	915	0	0	4	0	0	0	47	77	0	120	0	4310787129451291	39373	8045	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000267.spe	534.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	20382.87695	1.14	0	0	24	0	30	0	37	37	142	0	66	19	288	6445	80	14	0	32	16	0	48	287	24	268	865	0	0	0	4	0	9	50	45	144	32	0	0	35637	7246	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000268.spe	536.04	7.21	1	0.018312	-0.003767	0.010160	0.091406	21913.30078	1.24	11	0	26	9	50	0	44	45	235	0	89	10	486	11523	170	0	8	24	36	0	129	368	107	365	1013	0	0	0	21	0	7	0	182	35	38	12	2943017734539017	36405	7519	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000269.spe	538.04	7.23	1	0.018312	-0.003767	0.010160	0.091406	17039.94336	1.36	0	0	0	10	23	5	54	58	164	11	45	28	286	6870	58	17	0	32	0	90	55	208	66	473	888	8	0	4	0	10	0	73	10	51	57	0	0	28716	6002	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000270.spe	540.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	16370.17871	1.33	36	5	20	11	29	0	49	22	157	0	84	7	284	6434	13	10	32	0	0	76	66	250	59	219	741	0	0	0	0	0	4	14	0	37	85	0	1852785300074257	27750	5455	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000271.spe	542.04	7.23	1	0.018312	-0.003767	0.010160	0.091406	19729.41016	1.27	10	17	20	0	33	0	38	13	198	0	82	0	359	7356	127	0	0	0	77	222	205	164	123	418	910	0	0	0	59	0	0	0	0	130	24	16	3037991277703644	33339	6902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000272.spe	544.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	20997.34375	1.40	35	10	10	23	49	0	23	29	236	0	117	0	392	8982	67	0	0	36	0	4	78	334	52	262	888	8	0	0	19	26	66	54	102	0	47	24	3385488232555750	34781	7228	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000273.spe	546.04	7.17	1	0.018312	-0.003767	0.010160	0.091406	21612.11719	1.25	0	0	30	17	59	15	8	91	245	0	106	21	645	10960	52	0	0	0	0	97	86	216	48	314	981	0	0	0	39	11	0	51	9	45	89	6	0	34762	6946	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000274.spe	548.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	21644.21289	1.41	26	39	30	41	48	16	38	60	183	0	112	16	500	9515	68	25	0	0	0	89	141	276	99	310	908	10	0	0	35	30	31	0	14	101	45	0	3789037050232307	35015	7298	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000275.spe	550.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	21804.50586	1.24	28	23	8	21	52	9	45	63	203	0	85	12	472	10240	80	0	0	0	0	89	154	357	0	268	1041	0	0	5	29	13	77	31	103	77	74	18	0	35658	7107	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000276.spe	552.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	22166.68750	1.37	11	13	5	12	63	5	41	77	191	0	83	10	482	10136	198	0	0	0	0	0	144	295	16	356	903	7	0	16	35	14	0	34	35	26	0	19	0	36249	7211	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000277.spe	554.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	23008.24609	1.32	6	13	12	10	50	5	36	78	200	0	146	33	574	11737	99	5	0	0	0	16	0	207	0	241	872	0	0	0	0	0	59	60	122	37	108	8	0	37508	7652	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000278.spe	556.04	7.20	1	0.018312	-0.003767	0.010160	0.091406	22747.35547	1.17	19	27	52	30	47	12	56	78	196	0	88	0	504	11690	0	0	0	15	0	72	149	311	75	268	1113	0	0	0	0	9	4	40	110	9	155	0	0	37379	7855	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000279.spe	558.04	7.22	1	0.018312	-0.003767	0.010160	0.091406	20826.25195	1.14	18	27	32	14	45	7	55	44	186	0	115	0	481	10141	54	0	0	0	0	185	153	191	100	141	1076	0	0	6	13	0	0	42	0	32	64	7	0	33537	7012	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000280.spe	560.04	7.21	1	0.018312	-0.003767	0.010160	0.091406	21111.23828	1.34	11	0	23	0	37	14	44	73	244	0	105	19	509	11183	94	0	0	0	0	67	64	227	66	246	1012	0	0	6	18	18	0	15	107	0	70	0	0	34318	6771	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000281.spe	562.04	7.16	1	0.018312	-0.003767	0.010160	0.091406	21592.41797	1.33	0	0	16	8	39	0	36	61	217	0	96	23	456	10599	67	0	12	0	24	44	25	201	103	347	885	0	0	0	17	0	0	0	8	12	87	0	0	35655	7221	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000282.spe	564.04	7.14	1	0.018312	-0.003767	0.010160	0.091406	21390.02344	1.27	37	6	31	5	50	7	34	53	188	0	110	0	505	9600	106	0	0	0	0	38	135	309	150	286	964	0	0	0	23	0	49	0	73	113	17	6	0	35119	7273	
