N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000212.spe	424.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	18834.75195	1.41	0	8	44	12	24	0	34	176	1577	0	225	28	11003	28053	0	0	0	30	26	69	145	191	168	917	665	0	0	0	13	0	0	13	95	69	269	0	1120010946022007	22303	5666	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000213.spe	426.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	18724.75781	1.18	26	16	30	8	44	0	16	208	1745	5	228	33	5603	28026	99	0	0	52	51	152	118	253	207	1006	754	0	0	9	11	4	0	50	74	41	162	0	0	22994	6047	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000214.spe	428.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	18356.47852	1.40	23	30	61	0	42	0	0	177	1707	0	225	32	5599	25310	161	18	9	0	55	198	101	174	304	909	764	0	0	4	0	10	0	0	0	127	105	28	1420014861513922	23075	5774	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000215.spe	430.04	7.78	1	0.018309	-0.002891	0.009686	0.091406	18401.67383	1.22	0	11	29	0	41	0	25	224	1643	0	188	5	5017	26864	119	0	0	42	0	225	0	326	237	818	765	0	0	24	0	0	67	95	12	149	145	5	657032144938177	22625	5891	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000216.spe	432.04	7.75	1	0.018309	-0.002891	0.009686	0.091406	18093.58984	1.21	10	27	41	0	39	0	35	180	1174	0	272	13	3619	26116	40	0	0	11	26	142	49	317	171	715	667	0	0	0	0	0	0	47	97	104	142	5	0	22950	5727	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000217.spe	434.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	17273.93359	1.19	0	0	42	6	50	0	30	202	1198	0	217	45	4365	25195	177	0	0	16	0	213	189	417	273	802	568	0	0	25	0	40	0	0	26	118	123	11	912384823260908	21825	5596	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000218.spe	436.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	16463.47461	1.24	0	0	22	0	32	0	30	209	1099	0	222	9	4944	22336	63	0	5	48	0	205	63	192	181	868	477	0	0	0	0	0	52	54	0	60	154	0	0	20515	5315	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000219.spe	438.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	18018.89453	1.25	0	0	28	13	26	0	35	163	911	0	262	9	3849	24213	89	0	0	42	0	258	102	280	265	846	741	0	0	0	0	0	0	37	9	95	140	0	0	23148	5851	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000220.spe	440.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	18465.07422	1.34	22	28	75	15	61	0	63	219	937	0	281	19	4602	28315	112	0	0	36	0	140	27	164	251	813	738	0	0	17	31	0	6	37	35	14	204	12	0	22670	5902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000221.spe	442.04	7.76	1	0.018309	-0.002891	0.009686	0.091406	18102.69141	1.26	19	31	68	0	27	11	13	242	1081	0	296	44	5807	28855	156	18	0	70	0	113	0	231	192	785	782	0	0	17	0	0	8	77	102	48	163	12	0	21916	5601	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000222.spe	444.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	17448.32227	1.20	11	8	39	0	29	8	16	181	1014	0	237	47	5567	26105	182	14	0	94	22	213	70	255	216	781	709	0	0	0	0	6	0	70	0	76	118	0	0	20931	5640	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000223.spe	446.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	17968.89648	1.28	34	23	55	10	36	0	29	191	1143	0	243	7	4582	27761	220	0	0	17	56	50	61	292	251	874	829	0	0	5	0	23	0	70	215	142	107	9	1356646710848870	21859	5812	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000224.spe	448.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	18183.88477	1.28	0	0	40	8	41	0	32	218	1170	0	263	15	5630	28071	54	0	0	42	9	21	48	242	135	811	736	0	0	24	0	0	0	51	122	0	175	0	400416355043911	22260	5867	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000225.spe	450.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	17259.43359	1.21	14	0	52	11	37	0	17	184	811	0	213	13	4341	24901	36	0	0	25	0	174	30	200	189	776	561	0	0	6	0	0	35	20	0	0	203	5	1638755022884922	21770	5673	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000226.spe	452.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	18978.44727	1.31	25	26	58	0	21	0	17	192	840	0	288	5	5322	31630	180	11	0	42	34	16	56	342	305	813	784	0	0	0	13	0	0	30	146	213	172	0	1213011327998730	23072	5841	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000227.spe	454.04	7.70	1	0.018309	-0.002891	0.009686	0.091406	18551.36719	1.35	0	0	25	4	30	0	22	209	830	0	281	12	5892	31531	60	5	0	54	0	0	76	188	303	684	711	0	0	8	0	25	50	94	87	89	199	10	0	22609	5769	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000228.spe	456.04	7.71	1	0.018309	-0.002891	0.009686	0.091406	18395.17578	1.19	9	6	32	8	37	0	0	193	1029	0	264	15	7117	28080	165	0	0	30	39	98	64	312	208	774	661	0	0	0	21	0	0	48	78	105	107	0	0	22528	5847	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000229.spe	458.04	7.70	1	0.018309	-0.002891	0.009686	0.091406	19643.71484	1.41	14	8	41	8	17	0	6	222	982	0	285	14	6944	30025	124	0	0	0	9	139	107	273	312	901	838	0	0	0	0	30	0	29	38	43	185	0	334825777241501	24160	6138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000230.spe	460.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	18023.29492	1.23	33	14	48	22	25	0	21	199	936	0	254	20	6852	28200	141	0	0	5	9	115	169	233	168	659	801	0	0	0	0	0	0	13	86	78	126	8	1187108458523070	21899	5977	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000231.spe	462.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18406.07617	1.31	18	10	54	9	37	0	17	215	791	0	287	31	5840	30884	82	0	7	63	0	72	4	244	194	729	676	14	0	13	0	0	27	49	53	85	293	0	1460561950330399	22211	5574	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000232.spe	464.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18182.78711	1.25	12	27	21	22	38	10	27	237	965	0	252	41	5553	32035	150	12	0	6	0	178	0	153	202	692	653	9	7	12	0	9	0	54	17	35	179	14	151280838226219	21188	5946	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000233.spe	466.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	17958.59766	1.22	26	16	41	0	37	10	33	204	980	0	288	12	5424	27307	81	4	0	29	0	0	75	207	271	737	778	0	0	0	17	6	22	56	113	75	173	35	1016446087442535	22162	5697	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000234.spe	468.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18339.67969	1.27	0	15	17	0	41	0	21	189	1098	0	236	20	10755	28230	148	0	0	21	0	143	58	225	92	724	552	0	0	4	6	21	0	0	69	29	149	10	12490440059690	21429	5796	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000235.spe	470.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	18876.65039	1.17	20	10	37	23	49	8	14	213	1098	0	250	28	8108	28130	135	0	0	32	10	107	118	227	205	846	817	0	0	4	38	0	6	0	80	140	122	16	557986263343387	22966	6089	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000236.spe	472.04	7.69	1	0.018309	-0.002891	0.009686	0.091406	18673.26172	1.24	11	19	24	13	40	19	39	236	1052	5	263	15	6303	26154	63	7	0	19	0	90	113	303	133	811	758	0	0	10	0	0	27	47	52	130	160	15	0	23419	6030	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000237.spe	474.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	18776.45703	1.38	21	0	65	10	23	0	14	206	786	0	245	40	4439	27077	77	0	0	39	0	244	191	281	188	660	620	0	0	15	23	0	48	19	17	72	202	0	0	23681	6234	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000238.spe	476.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	19220.63477	1.37	11	17	51	0	44	0	31	250	898	0	329	0	4667	26442	97	0	0	43	67	360	75	265	224	797	654	0	0	0	0	5	0	53	0	284	193	0	311719018074305	23998	6163	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000239.spe	478.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	18202.28320	1.20	5	0	39	5	35	0	27	225	1012	0	214	34	4209	25327	36	0	0	35	0	197	33	189	328	904	715	7	0	30	0	0	11	23	0	52	235	13	0	23058	5855	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000240.spe	480.04	7.69	1	0.018309	-0.002891	0.009686	0.091406	17601.61523	1.29	14	14	46	6	55	8	45	226	1186	0	248	26	4937	26156	99	0	0	28	0	98	211	237	199	987	679	0	5	31	0	11	12	25	144	81	148	0	0	21703	5933	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000241.spe	482.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	17216.63477	1.36	6	0	21	0	6	0	28	174	1221	0	190	0	5837	22083	168	0	0	31	46	138	17	224	292	799	847	0	0	9	0	0	0	9	31	141	91	0	291186209964837	21865	5740	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000242.spe	484.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18284.48242	1.38	0	7	40	0	15	0	18	185	1109	0	236	8	5415	25826	165	0	47	8	79	256	12	242	236	784	834	0	0	20	0	5	0	8	32	52	157	0	92268895294239	22990	6111	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000243.spe	486.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18609.26758	1.43	0	0	37	20	41	0	34	216	1043	5	226	34	4603	24759	42	0	0	52	21	187	37	378	244	843	781	0	0	33	0	28	0	50	11	78	218	0	0	23989	6052	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000244.spe	488.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18570.86523	1.33	27	29	51	9	24	0	13	185	1074	0	267	18	5087	25403	61	0	32	39	68	283	106	323	279	783	778	0	0	0	0	34	0	82	18	228	179	0	2036623762586862	23370	5930	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000245.spe	490.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	17441.72266	1.36	13	20	42	7	38	0	17	217	1318	17	250	20	7281	22618	99	4	0	24	0	157	87	199	183	840	677	0	0	0	0	0	68	72	99	63	155	0	220785777900540	21537	5939	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000246.spe	492.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	18013.79492	1.28	5	0	9	0	21	0	15	227	1077	4	247	0	2866	23764	142	0	0	87	16	164	89	343	188	787	791	0	0	19	14	39	0	5	103	74	113	0	563817019266794	23015	6177	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000247.spe	494.04	7.65	1	0.018309	-0.002891	0.009686	0.091406	18585.66602	1.33	23	8	42	0	40	0	51	208	1181	0	246	36	3166	24331	113	0	0	0	0	72	111	305	281	802	878	0	0	0	0	0	13	18	189	113	131	23	0	24095	6161	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000248.spe	496.04	7.65	1	0.018309	-0.002891	0.009686	0.091406	18670.06250	1.23	12	17	60	18	54	0	46	203	1402	0	315	18	4576	26291	180	0	40	67	0	191	49	275	295	942	724	0	0	0	0	18	15	67	53	115	143	20	690632422425433	23526	6065	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000249.spe	498.04	7.64	1	0.018309	-0.002891	0.009686	0.091406	17152.43750	1.26	24	19	53	15	31	0	50	201	1568	0	257	8	6433	20347	58	7	5	42	29	166	151	252	221	826	589	0	0	0	8	18	0	0	29	164	162	17	0	21969	5979	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000250.spe	500.04	7.63	1	0.018309	-0.002891	0.009686	0.091406	17634.01367	1.28	35	27	17	5	45	0	48	190	1994	0	208	0	7989	20050	0	0	0	0	0	0	139	270	287	843	718	0	0	0	0	0	0	0	99	59	206	10	1748925402430491	22013	5875	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000251.spe	502.04	7.61	1	0.018309	-0.002891	0.009686	0.091406	18228.68359	1.34	0	0	33	16	25	4	24	192	1709	0	258	27	7739	23544	46	0	0	11	0	202	146	323	152	882	830	0	0	14	0	28	6	0	0	226	124	0	0	22692	5690	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000252.spe	504.04	7.60	1	0.018309	-0.002891	0.009686	0.091406	18226.38672	1.27	23	26	39	9	47	14	51	184	1043	0	217	62	13807	24024	19	0	0	88	38	164	68	229	204	656	704	0	0	24	0	0	0	11	71	165	168	17	1862814517101538	21448	5844	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000253.spe	506.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	18811.65430	1.32	21	7	25	0	39	0	37	225	846	15	250	36	8483	26132	52	56	0	54	0	166	109	325	260	761	654	0	0	18	14	35	67	78	55	112	197	5	415115708332579	22814	5932	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000254.spe	508.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	18048.19531	1.35	44	31	56	12	58	0	20	203	670	0	247	36	4296	26371	76	0	0	80	0	241	116	298	318	836	720	0	0	6	4	0	87	69	32	29	195	9	0	22612	5759	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000255.spe	510.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	17077.04102	1.30	0	0	33	0	24	0	35	171	616	0	238	22	3651	24096	6	15	0	55	35	134	0	249	261	734	608	0	0	0	7	28	0	50	80	56	181	0	344733130388997	22239	5705	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000256.spe	512.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	18884.94922	1.24	5	8	67	22	57	0	58	231	769	0	281	27	4686	33867	117	0	0	0	0	132	98	322	337	694	762	4	0	27	49	19	78	21	105	116	179	0	434396006767232	22498	5723	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000257.spe	514.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	14495.57227	1.18	5	0	12	0	38	8	43	181	685	0	254	18	4433	25176	154	5	0	38	0	123	25	189	250	565	540	0	0	0	0	0	0	69	26	74	159	0	1065606034828683	17298	4638	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000258.spe	516.04	7.62	1	0.018309	-0.002891	0.009686	0.091406	13248.43457	1.14	5	16	13	5	40	0	50	113	485	0	157	0	4098	17590	73	19	0	0	0	197	0	204	218	481	590	0	0	16	10	0	5	39	0	137	110	11	0	16887	4371	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000259.spe	518.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	16071.99316	1.29	22	0	28	28	24	0	40	133	537	0	160	18	3109	18535	36	0	0	26	44	244	41	266	169	677	773	0	0	0	8	0	0	0	11	55	74	0	0	21411	5754	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000260.spe	520.04	7.47	1	0.018309	-0.002891	0.009686	0.091406	17146.03906	1.48	5	0	58	15	26	7	29	185	794	10	190	38	2516	21659	154	0	0	82	0	122	135	252	236	723	769	0	0	0	11	8	55	63	96	68	106	8	385626216495639	22618	5892	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000261.spe	522.04	7.47	1	0.018309	-0.002891	0.009686	0.091406	18206.38477	1.26	9	19	67	0	53	0	22	203	1080	11	298	39	3175	23619	70	0	0	61	0	224	101	258	302	896	739	10	0	14	12	0	8	14	55	80	221	6	0	23960	5983	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000262.spe	524.04	7.47	1	0.018309	-0.002891	0.009686	0.091406	18319.18164	1.52	31	29	28	0	44	0	7	240	1248	0	284	6	4033	22854	69	0	0	97	0	212	153	232	185	895	640	0	0	0	0	6	30	33	0	68	163	22	676604361108915	23420	5948	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000263.spe	526.04	7.49	1	0.018309	-0.002891	0.009686	0.091406	18497.37109	1.24	0	11	56	27	34	0	18	243	1500	0	301	13	8681	22840	99	8	0	39	28	133	80	307	243	864	591	0	0	0	40	24	0	0	144	57	121	0	0	22932	6252	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000264.spe	528.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	18325.88086	1.39	0	21	26	19	34	8	51	229	884	12	273	36	2153	22169	40	0	0	51	76	134	115	297	293	954	866	5	0	20	0	0	0	60	67	15	155	0	175073195089340	24311	6282	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000265.spe	530.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	18130.18945	1.34	9	11	49	9	38	0	25	217	770	0	285	29	1602	22781	84	0	0	72	10	94	107	174	228	1066	767	0	0	31	0	0	0	63	87	0	137	27	777786397602712	24235	6206	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000266.spe	532.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	17482.02148	1.17	0	5	48	14	43	18	36	248	809	0	338	12	2047	20689	150	0	0	56	0	0	54	300	276	1032	723	0	0	4	7	0	0	22	210	16	147	8	513075880659942	23478	6212	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000267.spe	534.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	17121.04102	1.24	0	14	67	7	36	0	26	252	1084	0	318	36	2073	20863	59	0	0	43	50	158	104	202	161	965	853	7	0	0	0	0	0	0	31	82	138	0	116236541048263	22502	5876	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000268.spe	536.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	16787.05469	1.22	12	23	65	0	32	9	38	257	1326	0	321	28	1573	22321	67	0	0	60	47	0	59	176	232	1207	633	10	0	19	0	0	0	48	173	14	137	19	0	21059	5902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000269.spe	538.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	16370.97852	1.23	8	15	44	11	24	0	35	342	1327	0	352	38	1801	22309	171	41	8	76	41	9	19	91	346	1303	772	0	0	6	0	0	0	116	91	6	87	0	0	20070	5872	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000270.spe	540.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	16188.68848	1.28	0	19	43	5	9	0	36	329	775	0	401	37	978	23546	165	14	0	117	0	57	54	149	292	1184	727	0	0	14	27	0	0	0	88	48	150	15	511117161976030	19835	5854	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000271.spe	542.04	7.49	1	0.018309	-0.002891	0.009686	0.091406	16822.15625	1.26	12	6	79	0	47	0	23	268	715	0	303	26	1301	23467	100	0	29	137	16	24	51	174	376	1158	860	0	0	20	0	11	23	55	94	55	118	5	516994726462207	21294	6170	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000272.spe	544.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	17667.51172	1.33	8	18	56	20	42	9	20	266	878	0	311	25	2749	25071	15	0	0	49	0	110	63	206	314	1000	839	0	0	17	34	0	0	20	72	22	167	19	702051676169988	22318	6028	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000273.spe	546.04	7.51	1	0.018309	-0.002891	0.009686	0.091406	17679.60938	1.28	0	31	35	0	39	7	44	217	784	0	251	19	3128	22474	162	7	0	51	7	92	61	246	309	825	657	0	0	14	16	11	16	31	80	31	117	0	0	22783	5947	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000274.spe	548.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	17904.40039	1.28	0	0	28	0	18	0	26	248	1180	0	258	25	3601	24842	119	0	0	102	0	182	114	312	287	800	621	0	0	0	0	16	46	56	95	0	115	0	529995392115314	22554	5834	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000275.spe	550.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	17670.21289	1.31	17	16	31	5	30	0	33	238	1283	0	228	31	4303	23483	138	0	0	71	7	81	25	315	300	1021	670	0	0	23	0	13	32	104	102	42	133	0	0	22025	5919	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000276.spe	552.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	18733.15820	1.29	0	10	33	17	17	7	19	254	1073	0	277	17	4063	24198	193	0	0	57	6	47	144	257	197	837	714	0	0	14	19	17	0	0	109	68	119	0	1940170331204616	24064	6243	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000277.spe	554.04	7.50	1	0.018309	-0.002891	0.009686	0.091406	18522.16797	1.23	8	0	38	6	39	0	33	199	1010	0	235	19	3840	23676	118	0	0	27	0	33	128	269	311	838	861	0	0	0	0	0	0	19	98	171	89	15	718971901726264	24051	6091	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000278.spe	556.04	7.49	1	0.018309	-0.002891	0.009686	0.091406	18472.57227	1.27	15	12	41	10	39	0	20	216	762	0	229	48	3465	22810	109	0	0	0	0	240	111	257	197	798	673	0	0	10	0	0	16	59	0	79	142	7	0	24115	5926	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000279.spe	558.04	7.48	1	0.018309	-0.002891	0.009686	0.091406	18220.58594	1.35	38	21	36	10	42	0	26	198	768	0	212	28	5022	22727	117	16	0	77	0	165	96	411	245	716	671	0	0	23	0	39	0	41	65	145	104	30	0	23563	6033	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000280.spe	560.04	7.48	1	0.018309	-0.002891	0.009686	0.091406	18975.54883	1.27	0	15	35	0	36	0	41	205	764	0	241	0	8569	27620	121	0	0	25	0	128	0	184	175	867	601	0	0	29	22	12	0	30	92	64	177	0	0	23257	5921	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000281.spe	562.04	7.48	1	0.018309	-0.002891	0.009686	0.091406	18833.05469	1.26	19	6	43	28	35	0	31	223	695	0	293	20	5161	24827	258	0	0	58	0	106	83	279	213	697	701	0	0	0	11	0	0	46	31	116	42	0	1665245655221238	24146	6027	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000282.spe	564.04	7.48	1	0.018309	-0.002891	0.009686	0.091406	18587.56836	1.32	9	15	31	16	20	7	35	199	683	0	191	42	5107	20394	92	0	0	31	5	207	42	212	241	742	611	0	0	31	0	0	29	74	0	102	151	28	994862640968347	25020	6320	
