C:\Data\BAS_sjro\May_2016\LP4A_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001901.spe	695.40	7.82	1	0.018356	-0.019330	0.007101	0.108113	20378.00000	1.51	13	46	443	12	0	6	154	1132	1724	1573	100	155	6749	72195	120	73	86	266	0	91	61	422	1226	10	663	0	7	0	111	244	628	114	132	60	27	60	0	103	263	409	9	0	12685	4294	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001902.spe	695.60	7.82	1	0.018358	-0.019330	0.007071	0.108113	20641.00000	1.75	37	54	414	0	0	0	134	1143	1731	1592	39	136	6320	74446	122	99	143	256	0	0	0	520	1264	88	614	0	0	0	83	186	628	85	177	70	94	83	58	28	146	430	0	0	12701	4471	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001903.spe	695.80	7.82	1	0.018358	-0.019330	0.007071	0.108113	22022.00000	1.75	22	47	407	6	0	0	121	1256	1710	1606	81	161	7530	84526	99	114	117	228	0	82	0	582	1149	45	650	0	0	0	71	172	604	136	162	60	132	137	130	81	176	536	0	0	12804	4370	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001904.spe	696.00	7.82	1	0.018361	-0.019330	0.007101	0.108113	21969.00000	1.68	67	72	407	12	0	0	125	1195	1738	1678	98	156	7445	84372	0	117	182	327	0	0	0	504	1167	174	530	0	0	0	101	165	658	86	173	14	35	20	36	184	176	618	0	0	13037	4309	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001905.spe	696.20	7.82	1	0.018359	-0.019330	0.007034	0.108113	21736.00000	1.69	0	76	383	0	0	0	133	1267	1638	1651	104	110	7110	81724	32	137	102	307	104	26	0	675	1236	0	588	0	0	0	53	229	678	94	44	27	52	0	16	0	187	443	0	0	12849	4367	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001906.spe	696.40	7.82	1	0.018358	-0.019330	0.006893	0.108113	21881.00000	1.64	22	61	376	12	0	0	156	1326	1660	1572	57	188	6973	82678	0	107	94	215	0	11	0	511	1128	21	609	0	0	0	148	242	661	91	127	44	84	145	108	7	44	565	0	640035966221475	13360	4476	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001907.spe	696.60	7.82	1	0.018357	-0.019330	0.006893	0.108113	22745.00000	1.50	27	75	451	0	0	0	162	1327	1771	1637	56	168	7587	89142	0	51	0	279	12	63	0	620	906	135	581	0	0	0	109	279	577	84	62	78	73	91	110	71	178	593	0	0	13268	4581	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001908.spe	696.80	7.82	1	0.018356	-0.019330	0.006879	0.108113	23758.00000	1.73	23	64	397	0	0	0	115	1388	1537	1460	92	133	8768	96980	75	89	95	273	0	65	0	610	1019	0	573	0	0	0	136	171	600	126	125	108	61	98	32	103	236	596	0	0	13399	4232	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001909.spe	697.00	7.81	1	0.018355	-0.019330	0.006859	0.108113	23797.00000	1.84	11	56	347	22	0	0	167	1552	1666	1321	103	188	8727	96741	60	122	54	315	8	0	0	614	1026	94	597	0	0	0	151	188	562	114	178	61	73	70	125	59	194	634	0	0	13383	4326	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001910.spe	697.20	7.81	1	0.018359	-0.019330	0.006792	0.108113	24172.00000	1.74	9	60	387	0	0	0	142	1489	1667	1401	106	176	8726	98970	31	126	34	308	0	113	0	681	891	0	649	0	0	0	78	271	619	99	32	71	54	38	153	0	297	570	0	0	13080	4257	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001911.spe	697.40	7.81	1	0.018360	-0.019330	0.006769	0.108113	24842.00000	1.69	29	75	349	16	0	0	125	1557	1605	1352	72	212	9571	104090	0	103	71	289	0	59	0	707	997	59	643	0	0	0	99	256	576	86	143	18	90	64	23	51	236	717	0	0	13644	4075	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001912.spe	697.60	7.81	1	0.018360	-0.019330	0.006761	0.108113	25537.00000	1.70	49	72	295	0	0	0	121	1691	1728	1337	98	165	10271	109888	0	73	4	273	0	5	0	723	865	0	490	0	0	0	93	261	549	50	129	0	0	110	70	38	244	663	0	0	13381	4057	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001913.spe	697.80	7.81	1	0.018362	-0.019330	0.006747	0.108113	25276.00000	1.85	15	66	277	0	0	0	138	1640	1504	1200	133	156	10019	108897	14	126	83	279	0	66	0	528	851	67	511	0	0	0	148	206	558	113	56	84	87	204	120	64	131	691	0	0	13571	3862	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001914.spe	698.00	7.80	1	0.018363	-0.019330	0.006733	0.108113	24711.00000	1.83	19	76	299	0	0	0	144	1538	1542	1225	127	158	9807	104626	0	141	78	362	46	29	0	637	860	12	431	0	0	0	101	223	621	107	181	28	162	28	47	84	143	728	0	1245135149546684	13429	4291	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001915.spe	698.20	7.80	1	0.018363	-0.019330	0.006733	0.108113	23999.00000	1.69	0	27	298	0	0	0	120	1469	1599	1354	121	147	8798	98023	0	112	63	206	10	0	0	512	895	32	546	0	0	0	104	210	529	64	173	92	76	68	96	22	135	633	0	0	13520	4173	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001916.spe	698.40	7.80	1	0.018360	-0.019330	0.006828	0.108113	23418.00000	1.60	28	80	347	0	0	0	135	1424	1595	1350	75	205	8186	91244	61	94	111	340	0	0	0	648	1068	42	632	0	0	0	120	216	569	133	160	135	76	117	7	0	176	646	0	1832545744515166	14001	4427	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001917.spe	698.60	7.80	1	0.018361	-0.019330	0.006813	0.108113	23795.00000	1.67	13	59	365	0	0	0	107	1439	1613	1530	108	142	7903	92774	195	107	138	354	180	96	60	665	899	0	638	0	0	0	73	233	702	117	199	11	20	0	6	32	258	457	0	0	14185	4290	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001918.spe	698.80	7.80	1	0.018361	-0.019330	0.006787	0.108113	24160.00000	1.68	49	89	372	8	0	0	144	1431	1655	1425	66	153	7680	95476	0	96	101	313	30	17	0	735	914	24	540	0	0	0	99	213	552	80	80	53	145	11	120	42	115	610	0	0	14503	4247	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001919.spe	699.00	7.80	1	0.018361	-0.019330	0.006840	0.108113	24465.00000	1.69	8	67	315	0	0	0	151	1509	1539	1291	40	201	7412	98740	0	73	49	359	0	34	0	697	852	51	580	0	0	9	146	226	477	84	94	167	12	96	116	0	120	634	0	0	14338	4276	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001920.spe	699.20	7.80	1	0.018359	-0.019330	0.006877	0.108113	24653.00000	1.67	36	74	294	14	0	0	149	1610	1265	1146	129	184	6841	100528	33	143	65	360	16	37	0	754	762	37	395	0	0	0	102	282	574	72	120	83	117	41	126	71	260	644	0	0	14829	4478	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001921.spe	699.40	7.79	1	0.018358	-0.019330	0.006914	0.108113	25139.00000	1.60	35	55	237	0	0	0	167	1879	1261	1067	103	190	7027	105448	74	138	125	283	0	0	85	609	718	0	554	0	0	0	159	227	518	73	147	82	0	119	60	81	191	657	15	844524495952241	14744	4132	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001922.spe	699.60	7.79	1	0.018357	-0.019330	0.006939	0.108113	24856.00000	1.75	31	71	240	15	5	0	167	1795	1196	1086	58	224	6643	103621	231	121	65	348	18	71	0	697	594	0	453	0	0	0	163	263	502	89	80	78	113	73	109	98	306	639	0	1490644590107747	14470	4097	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001923.spe	699.80	7.79	1	0.018356	-0.019330	0.006962	0.108113	24429.00000	1.84	29	46	235	0	0	0	131	1805	1191	1231	112	144	6300	100967	64	197	191	356	0	78	48	603	638	95	516	0	0	0	104	241	574	82	177	56	21	91	7	79	209	725	0	0	14324	4210	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001924.spe	700.00	7.79	1	0.018361	-0.019330	0.007018	0.108113	23197.00000	1.59	0	70	274	27	11	0	141	1610	1201	1201	100	175	5345	92994	42	133	112	205	0	0	57	583	702	0	515	0	0	0	130	244	556	70	145	117	52	152	82	0	162	571	5	0	14288	4074	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001925.spe	700.20	7.79	1	0.018361	-0.019330	0.007056	0.108113	22445.00000	1.61	41	71	300	0	6	0	158	1545	1196	1284	59	156	4573	87160	9	143	116	247	0	0	36	596	895	114	524	0	0	0	105	217	593	74	158	42	23	119	50	32	150	567	0	1415132099454992	14066	4140	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001926.spe	700.40	7.79	1	0.018363	-0.019330	0.007009	0.108113	21752.00000	1.47	0	39	357	5	0	0	153	1378	1232	1419	94	153	4038	81551	0	127	105	248	0	120	20	447	857	0	451	0	0	0	78	227	609	48	105	57	24	29	100	34	99	611	0	1283615630052925	14006	4188	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001927.spe	700.60	7.79	1	0.018364	-0.019330	0.006986	0.108113	21283.00000	1.64	0	42	431	0	0	5	142	1291	1341	1635	96	138	3655	76806	57	119	120	306	0	108	53	683	1118	0	581	0	0	0	82	282	654	150	115	95	82	117	24	11	235	431	0	0	13780	4282	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001928.spe	700.80	7.79	1	0.018358	-0.019330	0.006934	0.108113	20374.00000	1.42	31	25	389	0	0	0	171	1210	1369	1579	64	122	3242	69548	12	93	124	326	88	31	0	482	1323	0	575	0	0	0	158	260	697	129	223	101	79	23	68	124	126	421	0	0	13923	4191	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001929.spe	701.00	7.79	1	0.018359	-0.019330	0.006904	0.108113	19850.00000	1.47	14	56	407	13	8	0	164	1232	1514	1623	34	175	2607	63987	135	76	89	208	0	25	0	674	1349	0	799	0	4	0	115	226	660	82	144	0	38	122	74	0	23	334	0	447457832816551	14005	4349	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001930.spe	701.20	7.79	1	0.018357	-0.019330	0.006880	0.108113	19324.00000	1.59	28	49	404	0	0	0	158	1061	1437	1552	40	126	2232	59946	209	58	85	205	0	0	0	458	1420	87	689	0	0	0	110	225	777	102	182	45	85	0	67	60	152	320	13	0	13925	4399	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001931.spe	701.40	7.79	1	0.018355	-0.019330	0.006842	0.108113	19127.00000	1.39	37	75	462	0	0	5	142	1068	1457	1578	32	133	2075	57878	25	147	40	238	0	62	0	451	1484	0	707	0	0	0	139	310	884	159	163	0	36	86	120	74	71	401	0	842068408708920	14053	4623	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001932.spe	701.60	7.79	1	0.018354	-0.019330	0.006824	0.108113	18889.00000	1.66	12	37	410	0	0	0	127	1071	1448	1628	40	139	2013	55744	187	138	88	183	24	113	0	459	1409	13	689	0	0	0	99	290	770	73	135	78	139	85	95	126	0	236	0	791409448768724	13921	4555	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001933.spe	701.80	7.79	1	0.018358	-0.019330	0.006881	0.108113	18869.00000	1.48	0	14	434	0	0	0	153	977	1519	1615	39	146	1998	55543	242	185	110	191	10	0	0	510	1629	0	611	0	0	0	91	266	746	132	151	110	102	59	74	22	161	306	0	0	14022	4596	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001934.spe	702.00	7.79	1	0.018358	-0.019330	0.007059	0.108113	18942.00000	1.46	74	75	386	14	7	0	124	985	1438	1518	100	122	1859	55324	49	171	125	276	6	0	0	450	1527	0	675	0	0	16	49	254	782	149	275	42	133	87	79	0	54	348	5	0	14339	4697	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001935.spe	702.20	7.79	1	0.018358	-0.019330	0.007010	0.108113	19328.00000	1.47	16	58	416	0	6	0	139	1064	1548	1607	76	111	1939	57001	76	122	58	228	0	61	0	392	1486	0	699	0	0	0	92	262	777	56	114	11	0	29	33	49	81	385	5	0	14304	4693	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001936.spe	702.40	7.78	1	0.018358	-0.019330	0.007078	0.108113	19252.00000	1.47	26	52	456	6	0	0	160	1072	1484	1531	58	160	1839	56976	14	81	51	225	0	0	0	600	1630	0	839	0	0	0	118	284	790	115	99	0	38	76	102	36	0	432	0	0	14672	4545	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001937.spe	702.60	7.78	1	0.018357	-0.019330	0.007090	0.108113	19516.00000	1.63	0	28	401	4	14	0	161	1076	1452	1531	44	144	2129	59246	241	124	172	209	0	0	22	528	1445	0	723	0	0	0	87	240	783	114	101	0	71	68	84	0	17	258	0	0	14915	4598	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001938.spe	702.80	7.78	1	0.018358	-0.019330	0.007115	0.108113	19868.00000	1.58	38	42	435	0	0	0	152	1145	1441	1618	71	148	2054	62605	113	159	133	303	33	12	0	501	1370	25	642	0	0	0	53	288	827	93	155	0	65	44	6	54	0	329	0	0	14762	4505	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001939.spe	703.00	7.78	1	0.018358	-0.019330	0.007127	0.108113	19996.00000	1.60	45	68	402	8	7	0	147	1188	1439	1623	38	175	2093	63221	158	77	132	227	0	11	0	518	1443	0	711	0	0	0	58	258	748	102	132	81	101	167	95	72	107	354	0	0	14823	4758	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001940.spe	703.20	7.78	1	0.018356	-0.019330	0.007150	0.108113	19779.00000	1.49	0	37	400	0	0	0	141	1187	1463	1586	88	140	1971	60914	54	77	97	300	0	0	0	534	1465	0	796	0	0	0	100	289	772	56	116	41	0	95	81	33	110	381	0	1597871841938642	15107	4716	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001941.spe	703.40	7.78	1	0.018355	-0.019330	0.007170	0.108113	19690.00000	1.55	0	56	370	15	0	0	128	1120	1433	1681	42	168	2011	59483	193	114	126	325	0	45	0	651	1439	0	845	0	0	0	59	264	715	106	137	0	121	81	117	22	144	299	0	628585377233541	15332	4685	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001942.spe	703.60	7.78	1	0.018354	-0.019330	0.007100	0.108113	20426.00000	1.53	0	33	398	8	0	0	130	1126	1427	1467	77	160	2071	65014	91	145	150	269	0	0	0	677	1367	0	722	0	0	5	113	246	753	104	150	0	35	48	200	122	19	417	0	3169244698091210	15600	4592	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001943.spe	703.80	7.78	1	0.018353	-0.019330	0.007076	0.108113	21216.00000	1.63	17	46	380	14	0	0	147	1256	1291	1504	50	147	2125	72830	282	164	146	283	0	0	0	611	945	0	636	0	0	5	111	264	709	109	129	60	62	64	111	24	78	418	0	0	15448	4291	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001944.spe	704.00	7.78	1	0.018353	-0.019330	0.007052	0.108113	21346.00000	1.83	36	40	356	6	5	0	137	1276	1232	1330	88	180	2223	75159	87	120	88	267	0	0	0	605	1051	0	547	0	0	0	125	271	651	79	153	90	19	192	193	89	14	578	0	0	14936	4360	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001945.spe	704.20	7.77	1	0.018359	-0.019330	0.007052	0.108113	21275.00000	1.52	29	69	320	15	0	0	151	1327	1120	1323	76	178	2255	75566	81	156	188	304	0	21	0	669	992	0	520	0	0	0	95	217	528	136	167	133	177	139	196	30	74	400	0	2696907211757888	14806	4336	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001946.spe	704.40	7.77	1	0.018361	-0.019330	0.006995	0.108113	20983.00000	1.44	24	56	350	20	0	0	148	1347	1145	1395	82	152	2132	74804	185	149	158	350	0	0	0	611	951	0	580	0	0	0	144	246	679	134	200	93	101	70	165	67	44	449	0	0	14604	4303	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001947.spe	704.60	7.77	1	0.018363	-0.019330	0.007014	0.108113	20503.00000	1.58	16	66	361	18	7	12	170	1377	1235	1467	111	150	2144	71563	0	185	130	274	0	0	0	544	937	0	671	0	0	0	146	299	662	110	146	74	70	26	0	0	138	513	0	0	14130	4388	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001948.spe	704.80	7.77	1	0.018362	-0.019330	0.007014	0.108113	19862.00000	1.51	51	53	359	12	0	0	145	1254	1241	1555	82	138	1945	66368	0	139	78	300	0	0	0	527	1150	42	679	0	0	0	84	236	725	157	153	80	64	53	0	111	262	428	0	398027470638107	13906	4164	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001949.spe	705.00	7.77	1	0.018363	-0.019330	0.006995	0.108113	19457.00000	1.68	22	56	376	5	0	0	130	1173	1367	1641	42	125	1696	62151	43	117	0	258	0	119	21	618	1197	0	670	0	0	0	102	238	654	50	106	35	43	78	164	106	56	355	0	0	14190	4234	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001950.spe	705.20	7.77	1	0.018363	-0.019330	0.006975	0.108113	19366.00000	1.73	18	39	382	13	0	0	153	1136	1359	1635	52	193	1735	61315	0	89	20	224	0	0	18	526	1279	0	689	0	0	0	106	247	718	129	119	104	27	116	149	101	19	501	0	691711956869234	14051	4306	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001951.spe	705.40	7.77	1	0.018358	-0.019330	0.006975	0.108113	19484.00000	1.50	15	38	417	0	0	0	132	1216	1399	1655	63	122	1682	61723	98	175	105	262	43	36	0	371	1489	0	645	0	0	0	76	273	751	72	100	70	43	0	123	112	109	342	0	2381004752290070	13828	4611	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001952.spe	705.60	7.77	1	0.018356	-0.019330	0.007001	0.108113	19220.00000	1.45	8	54	457	12	0	0	157	1109	1311	1626	48	132	1430	59788	190	140	145	243	0	0	0	545	1424	0	634	0	0	0	124	208	720	58	194	52	0	59	124	105	81	272	0	773273466583364	14277	4391	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001953.spe	705.80	7.77	1	0.018355	-0.019330	0.007041	0.108113	19117.00000	1.42	0	28	383	0	0	0	119	1118	1275	1562	78	115	1470	58419	72	84	57	181	0	0	0	554	1494	0	677	0	0	0	100	281	722	82	97	45	98	55	127	69	40	385	0	53818396325146	14312	4542	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001954.spe	706.00	7.77	1	0.018353	-0.019330	0.007055	0.108113	18854.00000	1.57	48	77	416	6	0	0	125	1184	1336	1698	76	132	1381	57125	73	79	102	300	0	27	0	536	1693	0	725	0	0	9	57	314	691	50	92	43	108	157	74	69	80	378	0	76453171118710	13900	4406	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001955.spe	706.20	7.77	1	0.018358	-0.019330	0.007135	0.108113	18441.00000	1.46	23	46	437	7	0	0	148	1119	1446	1464	22	144	1331	54328	101	140	77	216	0	0	24	433	1480	0	700	0	0	0	141	301	748	93	150	15	25	139	0	172	168	314	0	963553086261118	14025	4262	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001956.spe	706.40	7.77	1	0.018357	-0.019330	0.007113	0.108113	18158.00000	1.50	13	50	384	0	0	0	180	993	1336	1491	54	159	1214	52672	135	164	66	224	0	0	0	390	1506	0	747	0	0	0	111	217	775	73	171	49	47	61	124	162	0	316	0	1163329746515470	13789	4408	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001957.spe	706.60	7.77	1	0.018358	-0.019330	0.007068	0.108113	18631.00000	1.57	26	67	428	11	0	0	151	1017	1383	1539	29	159	1324	55084	57	136	29	268	0	0	0	413	1458	15	883	0	0	0	109	318	752	89	141	52	97	109	60	62	8	327	0	1151132273013746	14118	4648	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001958.spe	706.80	7.77	1	0.018361	-0.019330	0.007106	0.108113	18877.00000	1.47	28	64	455	15	7	0	153	1108	1452	1515	83	122	1357	56300	0	41	36	191	0	27	0	521	1498	0	799	0	0	0	85	231	710	64	105	0	144	41	48	130	54	446	0	0	14224	4620	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001959.spe	707.00	7.76	1	0.018361	-0.019330	0.007128	0.108113	18874.00000	1.48	0	27	392	10	0	0	137	1068	1557	1532	78	117	1619	55796	0	126	86	234	0	0	10	473	1584	0	784	0	0	0	93	237	841	161	218	101	57	111	140	94	117	448	6	0	14184	4417	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001960.spe	707.20	7.76	1	0.018360	-0.019330	0.007110	0.108113	19209.00000	1.60	21	54	406	0	10	9	147	1093	1541	1568	60	164	1787	57904	0	182	39	228	15	0	0	385	1602	0	813	0	0	0	116	228	731	160	154	150	104	0	91	100	146	401	0	327632618208512	14375	4578	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001961.spe	707.40	7.76	1	0.018357	-0.019330	0.007072	0.108113	19571.00000	1.45	27	49	449	0	0	0	146	1167	1492	1654	55	132	1796	60494	71	103	58	259	0	0	9	527	1622	66	755	0	0	0	114	287	786	151	208	36	10	113	75	41	54	391	5	0	14395	4749	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001962.spe	707.60	7.76	1	0.018356	-0.019330	0.007057	0.108113	19423.00000	1.60	0	59	469	0	13	0	151	1189	1610	1641	65	154	1588	57727	35	107	87	233	0	0	0	491	1600	0	802	0	0	20	84	261	736	52	140	37	85	113	75	0	113	319	0	300922324827130	14815	4697	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001963.spe	707.80	7.76	1	0.018359	-0.019330	0.006973	0.108113	19620.00000	1.49	0	64	445	0	0	0	132	1156	1552	1611	50	151	1486	59221	0	124	67	191	0	0	0	480	1514	0	754	0	0	0	122	231	751	104	120	44	9	12	0	134	163	478	0	1837316397682496	14684	4721	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001964.spe	708.00	7.76	1	0.018361	-0.019330	0.006951	0.108113	19836.00000	1.44	10	66	455	0	11	11	145	1145	1480	1708	97	172	1494	60459	170	151	80	348	0	0	0	710	1540	0	678	0	0	0	112	238	750	156	188	96	123	128	68	42	89	350	0	1428643441797128	15071	4563	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001965.spe	708.20	7.76	1	0.018361	-0.019330	0.006932	0.108113	20177.00000	1.48	22	42	420	0	0	0	136	1293	1403	1542	74	144	1460	64048	26	149	59	244	0	119	0	651	1285	84	625	0	0	0	89	220	758	145	141	56	156	106	87	0	153	410	0	0	14968	4592	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001966.spe	708.40	7.76	1	0.018361	-0.019330	0.006901	0.108113	20662.00000	1.53	0	12	388	0	0	0	131	1346	1343	1540	80	169	1706	68846	108	68	88	267	0	0	0	591	1217	0	632	0	0	0	102	209	727	110	153	164	49	48	69	82	119	415	0	0	14822	4438	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001967.spe	708.60	7.76	1	0.018361	-0.019330	0.006881	0.108113	20793.00000	1.62	35	36	356	0	0	0	143	1380	1289	1512	78	152	1734	71325	34	111	69	277	0	92	0	510	1079	0	475	0	0	0	66	278	644	72	113	123	75	74	51	61	175	479	0	2137141978225205	14898	4216	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001968.spe	708.80	7.76	1	0.018356	-0.019330	0.006833	0.108113	20553.00000	1.43	0	61	370	9	0	0	144	1386	1133	1461	116	136	1799	71569	67	150	99	319	0	13	0	657	1015	0	464	0	0	0	121	271	610	143	129	97	136	60	92	0	78	440	0	0	14288	4096	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001969.spe	709.00	7.76	1	0.018359	-0.019330	0.006833	0.108113	20133.00000	1.68	0	44	367	0	9	4	166	1349	1337	1669	64	139	1725	68287	47	112	70	336	0	61	0	505	1151	0	754	0	11	0	84	279	693	138	105	0	100	202	88	99	172	434	0	563273473845439	14156	4249	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001970.spe	709.20	7.76	1	0.018361	-0.019330	0.006833	0.108113	19541.00000	1.38	0	33	364	0	0	0	114	1222	1426	1696	40	189	1676	62947	101	89	42	237	0	57	6	549	1458	0	745	0	0	0	131	292	707	56	101	0	52	131	111	0	68	416	0	0	13705	4387	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001971.spe	709.40	7.76	1	0.018362	-0.019330	0.006852	0.108113	19434.00000	1.52	13	49	410	18	0	6	144	1141	1454	1666	72	151	1647	61105	34	106	36	250	0	0	22	450	1542	6	656	0	0	0	102	255	706	108	148	126	120	106	40	0	89	415	0	0	13872	4354	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001972.spe	709.60	7.76	1	0.018358	-0.019330	0.006930	0.108113	19323.00000	1.43	0	34	443	0	0	0	148	1189	1450	1711	33	167	1487	60535	15	126	117	300	0	43	10	542	1391	68	764	0	0	0	111	242	770	75	136	38	64	94	99	175	109	437	0	0	13975	4526	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001973.spe	709.80	7.76	1	0.018358	-0.019330	0.006910	0.108113	19388.00000	1.44	0	49	451	17	4	0	158	1190	1509	1657	74	111	1646	60113	113	96	75	254	0	136	0	546	1499	0	619	0	0	0	114	204	732	129	104	29	70	59	42	57	34	295	0	1092638573830472	13956	4578	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001974.spe	710.00	7.76	1	0.018359	-0.019330	0.006926	0.108113	19772.00000	1.52	5	34	448	17	0	0	169	1191	1565	1573	59	117	1677	63420	56	112	98	255	0	81	0	540	1608	0	464	0	0	13	98	249	712	100	133	83	107	108	53	50	112	408	0	86013565561730	13955	4412	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001975.spe	710.20	7.76	1	0.018358	-0.019330	0.006965	0.108113	20108.00000	1.56	20	52	420	0	0	0	144	1222	1453	1735	70	156	1742	67086	53	82	17	255	0	147	0	592	1334	27	778	0	0	0	103	302	668	62	69	34	59	97	108	47	40	389	0	482137662149016	14126	4411	
C:\Data\BAS_sjro\May_2016\LP4A_XRF\XRF data\L001976.spe	710.40	7.76	1	0.018360	-0.019330	0.006948	0.108113	20243.00000	1.66	25	66	383	0	0	0	159	1342	1471	1690	113	105	1928	68014	0	103	143	353	7	11	0	699	1192	0	776	0	0	0	97	244	658	140	150	86	70	34	112	73	122	472	0	436884941199812	13959	4496	
