N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data     18/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004141.spe	414.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14778.15625	1.17	27	13	84	4	32	0	24	545	353	0	495	0	720	30262	211	0	0	152	62	22	84	31	643	927	777	0	0	51	36	0	0	10	37	148	108	11	363760263868074	15917	5217	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004142.spe	414.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14856.05469	1.22	0	12	74	7	30	0	30	521	352	0	499	34	685	30839	79	0	11	202	0	0	112	77	654	949	672	0	0	41	29	13	14	0	153	123	201	6	0	15850	5222	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004143.spe	414.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14935.44824	1.36	0	0	65	0	0	0	21	568	360	0	530	32	772	30813	158	0	8	207	31	39	35	88	566	803	731	0	0	44	31	43	19	99	95	130	170	0	274791441825778	15877	5199	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004144.spe	414.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14843.45313	1.24	18	22	62	19	26	0	28	535	366	0	525	22	808	30337	157	39	24	163	85	64	16	42	550	821	728	0	0	28	0	47	9	39	18	68	193	0	0	15852	5220	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004145.spe	414.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14759.36035	1.37	31	45	85	17	21	0	13	552	357	0	500	27	803	30397	104	42	24	183	37	32	24	35	639	915	821	0	0	43	16	24	57	55	52	94	227	7	0	15717	5252	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004146.spe	414.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14728.65918	1.27	29	21	88	0	23	0	12	519	303	0	490	18	660	29929	204	11	0	242	0	53	79	0	553	781	727	0	0	18	7	18	77	26	65	158	95	5	182913715771093	15683	5301	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004147.spe	414.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14775.65820	1.25	0	0	65	13	16	0	33	550	352	0	519	12	790	29988	172	0	16	209	0	27	26	48	591	854	681	0	0	32	0	49	67	51	33	151	108	0	0	15487	5260	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004148.spe	414.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14784.45801	1.28	0	0	66	0	0	7	6	475	320	0	495	36	726	30004	40	25	27	172	0	113	24	49	548	809	650	0	0	35	14	42	43	26	0	70	251	0	0	15674	5207	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004149.spe	414.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14873.85352	1.34	20	5	66	8	16	0	15	571	315	0	480	16	751	30954	197	10	45	175	0	23	90	65	599	869	734	0	0	40	0	20	39	22	72	28	158	0	454872542738306	15841	5109	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004150.spe	415.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	14901.85059	1.27	26	16	69	5	14	0	9	565	334	0	518	53	777	30912	209	11	22	199	33	0	67	137	554	1039	687	0	0	14	29	56	16	33	105	139	126	16	393910859624792	15788	5130	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004151.spe	415.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14843.55469	1.24	24	33	70	29	24	11	30	566	363	0	508	40	709	30714	193	29	10	182	78	109	40	83	611	944	829	0	0	49	0	56	0	70	0	114	131	0	864513408562469	15672	5179	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004152.spe	415.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14799.95508	1.27	0	0	43	0	0	0	12	564	350	0	456	19	775	30494	142	29	0	259	0	83	91	102	536	983	854	0	0	46	25	56	58	30	14	149	142	6	0	15703	5362	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004153.spe	415.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14840.05371	1.36	18	24	77	14	27	5	10	561	325	0	461	24	755	30053	187	8	48	241	129	108	74	88	629	1041	832	0	0	19	0	39	0	32	31	200	118	7	0	15856	5151	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004154.spe	415.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14963.94727	1.38	0	0	64	0	25	11	28	566	348	0	474	54	745	30195	161	32	12	219	0	0	152	100	599	893	693	0	0	58	22	45	72	22	82	129	168	11	503994206337820	15640	5261	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004155.spe	415.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	15013.04688	1.19	12	10	78	20	24	0	17	521	307	0	439	43	734	30523	284	0	0	222	37	60	42	0	587	807	717	0	0	50	47	51	41	11	43	55	47	7	360438503288631	15779	5064	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004156.spe	415.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14958.54785	1.22	17	5	92	0	0	7	31	565	354	0	491	36	761	30966	60	0	0	232	66	53	69	119	658	992	769	0	0	69	4	34	0	12	79	46	203	0	1147379068660161	15554	5218	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004157.spe	415.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14820.25391	1.40	20	11	66	0	13	0	23	576	322	0	463	30	772	30534	158	6	22	149	64	0	42	30	534	871	692	0	0	40	4	73	6	37	110	40	172	0	1325873780641869	15795	5189	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004158.spe	415.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14840.35254	1.15	8	11	97	14	31	0	21	566	366	0	491	38	807	30332	105	0	0	191	0	43	80	26	536	877	717	0	0	48	38	54	66	42	68	24	172	19	0	15789	5203	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004159.spe	415.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14922.94922	1.30	0	5	79	23	23	0	11	546	385	0	461	23	728	30781	192	0	28	215	29	24	40	20	541	938	748	0	0	59	0	73	17	104	80	161	103	0	0	16038	5212	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004160.spe	416.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	15023.04395	1.20	26	19	77	13	20	0	18	539	357	0	514	17	761	30604	113	0	15	197	64	94	70	101	547	835	758	5	0	47	0	13	0	57	0	166	177	0	0	15861	5324	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004161.spe	416.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14849.15527	1.29	11	0	87	0	0	0	9	581	338	0	487	16	739	29981	167	29	65	218	0	73	36	93	588	848	638	0	0	21	0	52	95	61	7	89	119	0	0	15713	5237	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004162.spe	416.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14771.15820	1.22	0	10	83	0	23	0	27	533	317	0	470	33	744	29962	160	0	49	183	67	0	57	26	636	930	775	0	0	45	0	15	15	38	89	82	172	0	0	15710	5231	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004163.spe	416.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14875.45410	1.33	5	0	85	17	12	6	30	534	343	0	553	29	676	30464	82	0	0	179	39	0	0	0	570	916	825	12	0	23	12	0	0	0	94	136	203	5	0	15574	5115	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004164.spe	416.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14940.65137	1.14	19	16	56	6	20	6	31	562	343	0	520	52	747	30491	92	0	35	203	0	0	71	113	581	963	726	0	0	30	41	63	63	64	104	204	202	13	261812860988468	15610	5191	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004165.spe	416.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14969.14941	1.20	0	0	73	10	30	0	30	553	367	0	547	25	769	30838	133	0	0	215	114	131	29	0	506	900	697	0	0	41	28	28	0	38	0	119	112	0	0	15721	5188	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004166.spe	416.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14886.45215	1.26	10	22	87	26	29	19	23	607	375	6	530	38	734	30517	179	0	0	176	79	0	39	21	563	841	863	0	0	47	23	22	0	60	109	86	150	10	0	16135	5312	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004167.spe	416.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14986.54785	1.17	19	16	94	0	13	9	36	600	351	0	531	36	709	30763	102	0	0	165	55	18	70	65	573	912	844	6	0	50	6	46	0	45	66	79	203	9	436296233049587	15894	5233	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004168.spe	416.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14955.54980	1.31	19	22	100	24	33	0	19	555	372	0	527	27	779	30764	181	9	21	206	34	35	63	155	465	887	623	0	0	41	46	46	6	36	45	7	122	0	0	16046	5484	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004169.spe	416.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14848.45410	1.28	0	6	51	0	8	4	15	522	341	0	439	38	826	30410	108	43	43	209	47	0	60	94	686	946	744	0	0	51	0	47	8	23	126	60	268	0	0	15863	5269	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004170.spe	417.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	14839.95410	1.26	5	0	78	0	13	0	30	549	332	0	461	27	738	29866	200	0	0	158	35	0	141	91	626	950	727	6	0	51	5	55	48	0	53	132	80	0	0	15971	5395	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004171.spe	417.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14870.95215	1.30	12	14	94	18	21	0	15	531	365	0	503	13	823	30208	110	15	53	201	77	0	45	34	625	894	729	0	0	36	0	0	26	75	167	0	202	7	0	15882	5164	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004172.spe	417.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14868.25293	1.23	0	8	77	7	31	0	22	516	316	0	456	38	784	30725	139	29	0	185	30	0	30	0	459	903	703	0	0	45	0	27	17	21	98	138	152	0	1380619131264575	15504	5415	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004173.spe	417.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14892.15137	1.25	12	21	88	10	29	0	13	540	351	0	471	35	753	30966	191	15	0	218	0	6	28	0	578	850	746	0	0	60	10	43	72	28	82	9	164	0	1040362312183785	15464	5300	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004174.spe	417.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14855.95215	1.23	0	0	44	0	7	0	10	565	341	0	454	32	692	30159	163	18	57	207	40	16	30	71	556	959	741	0	0	63	0	72	0	92	97	0	160	0	0	15985	5341	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004175.spe	417.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14876.75098	1.44	0	32	62	0	10	0	6	516	327	0	488	15	728	29956	193	0	0	153	0	23	0	0	698	915	805	0	0	32	30	48	35	28	31	121	136	4	142315265586316	15777	5176	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004176.spe	417.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14953.84961	1.24	20	15	92	15	17	0	21	536	317	0	493	54	736	30905	65	41	15	230	14	0	54	146	569	848	632	0	4	36	27	20	56	47	117	22	187	8	0	15447	5246	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004177.spe	417.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14847.55469	1.26	26	30	112	18	27	4	14	520	312	0	505	24	739	30320	211	30	8	208	46	40	83	80	513	861	770	6	0	41	13	14	18	49	74	140	145	0	1141035793923262	15826	5012	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004178.spe	417.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14743.65820	1.25	5	17	73	0	22	0	7	572	332	0	458	33	783	29965	0	22	0	192	0	46	98	0	619	830	700	0	0	47	31	55	26	7	37	104	222	0	43520112169711	15741	5135	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004179.spe	417.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14669.16406	1.21	13	25	72	0	23	0	19	516	356	0	478	34	705	29492	118	25	0	195	18	0	24	92	545	885	796	0	0	36	27	45	23	48	114	23	196	0	0	15630	5251	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004180.spe	418.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	14710.56055	1.35	0	0	43	0	12	5	37	519	310	0	508	45	702	29581	104	15	28	178	70	49	0	73	524	921	664	0	0	32	0	46	31	88	38	100	191	18	42260679892573	15683	5229	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004181.spe	418.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14790.75781	1.22	0	0	59	10	20	4	21	527	323	0	532	28	733	29482	192	0	11	160	49	4	51	48	517	787	787	0	0	11	26	24	23	51	69	120	119	0	1615919947280437	15911	5167	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004182.spe	418.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14879.25391	1.29	6	0	53	0	0	0	22	559	288	0	506	12	751	29733	198	0	14	165	42	0	30	0	621	892	799	0	0	29	6	18	0	0	74	73	116	0	309558475000863	16256	5319	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004183.spe	418.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14646.46387	1.23	9	10	42	7	0	0	13	515	325	0	445	46	717	29008	283	32	14	196	39	104	103	17	595	856	764	0	0	43	50	58	26	14	33	165	63	0	533076061973762	15667	5110	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004184.spe	418.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14719.26074	1.32	21	24	69	12	17	0	31	475	303	0	501	34	675	29188	211	0	0	162	11	0	52	0	627	977	673	9	0	10	26	15	39	13	64	141	108	7	837475107298320	15851	5199	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004185.spe	418.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14671.36328	1.30	7	18	72	11	13	0	37	486	313	0	465	51	674	29101	191	0	0	160	53	0	0	26	509	967	679	0	0	30	26	21	0	28	170	10	141	0	0	15989	5115	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004186.spe	418.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14704.66211	1.27	20	15	47	0	25	6	18	462	303	0	486	42	722	29301	46	0	6	138	21	0	0	51	580	953	682	0	0	37	43	50	20	35	144	105	281	27	0	16107	5365	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004187.spe	418.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14704.46191	1.19	6	6	50	0	15	6	27	485	322	0	460	28	731	29256	113	4	37	194	52	0	21	29	573	837	747	0	0	23	0	12	0	5	78	97	143	0	99788478857584	15397	4997	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004188.spe	418.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14625.06641	1.21	13	8	63	0	20	0	31	439	343	0	450	29	762	28309	250	6	29	194	0	24	65	71	658	950	754	0	0	32	11	50	61	83	36	131	84	0	0	15866	5241	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004189.spe	418.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14685.46289	1.16	0	0	62	6	24	5	23	449	292	0	470	32	725	28970	50	0	0	176	8	156	54	0	682	962	670	0	0	0	30	0	8	0	0	85	185	9	481894497823016	15946	5146	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004190.spe	419.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	14621.36719	1.21	32	27	73	16	25	0	27	424	251	0	462	46	719	29017	126	0	46	139	63	61	117	130	538	989	684	9	0	31	11	32	28	64	11	118	157	8	0	15845	5270	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004191.spe	419.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14641.56348	1.12	0	0	85	9	31	7	20	477	292	6	446	39	756	28910	129	0	64	159	37	0	90	48	615	964	763	4	0	19	0	44	11	67	90	72	162	0	0	15446	5199	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004192.spe	419.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14662.96484	1.26	14	9	41	0	17	5	19	455	336	0	434	30	696	29007	115	20	32	210	103	40	88	79	473	820	604	0	0	34	28	46	0	21	23	42	190	15	0	15759	5301	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004193.spe	419.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14718.06152	1.22	0	0	78	4	15	7	33	469	295	5	466	41	689	28961	176	0	43	141	0	0	0	61	537	1022	808	0	0	44	0	13	10	85	188	85	155	9	0	16111	5055	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004194.spe	419.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14641.96387	1.28	21	16	55	19	24	0	0	469	294	0	438	24	689	28925	227	0	12	177	42	0	117	121	656	977	808	0	0	34	0	56	39	6	116	156	58	8	0	15800	5162	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004195.spe	419.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14745.55957	1.22	17	4	81	4	19	0	22	537	304	0	507	55	709	29445	206	0	0	194	8	48	0	0	516	927	829	0	0	45	10	37	10	39	33	0	70	4	46773019995207	15799	5262	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004196.spe	419.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14590.36621	1.33	18	19	76	10	0	0	35	490	325	0	500	38	732	29444	172	0	5	200	63	58	53	93	547	919	637	0	0	0	20	28	8	58	76	83	142	0	0	15542	5034	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004197.spe	419.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14632.76563	1.36	16	0	60	0	0	0	19	503	375	0	469	9	689	29783	143	31	6	207	93	0	43	0	653	852	708	0	0	22	7	7	5	0	119	122	199	0	1431625215304080	15619	5180	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004198.spe	419.81	7.73	1	0.018313	-0.003245	0.009612	0.092293	14559.86719	1.21	7	14	85	15	24	0	25	518	397	0	509	34	753	29403	162	12	0	199	35	0	15	73	593	764	721	0	0	22	7	58	18	37	88	129	114	0	481020501775971	15709	5187	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004199.spe	419.91	7.73	1	0.018313	-0.003245	0.009612	0.092293	14575.26758	1.20	4	23	72	13	38	9	30	471	324	0	441	25	725	29295	235	4	0	184	61	0	58	0	536	806	612	18	0	60	0	56	32	51	110	147	114	7	556202142588007	15868	5204	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004200.spe	420.01	7.73	1	0.018313	-0.003245	0.009612	0.092293	14595.56836	1.34	0	0	51	5	17	0	38	501	362	0	505	33	777	29039	85	30	11	182	113	65	0	58	634	768	817	0	0	16	0	28	0	40	31	126	189	0	1048093651830670	16081	5047	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004201.spe	420.11	7.73	1	0.018313	-0.003245	0.009612	0.092293	14549.16992	1.38	7	5	54	13	15	0	22	494	320	0	495	25	700	28989	177	16	6	147	0	22	7	49	559	913	785	0	0	19	30	33	31	61	76	21	101	7	182260703018516	15611	5327	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004202.spe	420.21	7.73	1	0.018313	-0.003245	0.009612	0.092293	14542.87109	1.25	0	0	63	18	0	0	18	510	330	0	475	24	779	28762	211	0	27	172	31	32	98	70	716	914	721	0	0	58	16	59	0	50	90	154	98	0	0	15722	5064	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004203.spe	420.31	7.73	1	0.018313	-0.003245	0.009612	0.092293	14597.26758	1.26	0	0	26	0	20	0	14	515	319	0	551	32	782	28569	209	0	0	184	18	0	33	97	571	953	668	0	0	63	13	25	11	36	46	145	127	0	0	16090	5282	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004204.spe	420.41	7.73	1	0.018313	-0.003245	0.009612	0.092293	14632.76563	1.23	0	0	69	5	26	10	38	482	327	0	508	42	736	29117	156	42	0	189	12	0	128	25	535	893	744	19	0	36	9	13	32	19	50	65	156	0	0	15584	5214	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004205.spe	420.51	7.73	1	0.018313	-0.003245	0.009612	0.092293	14579.26855	1.19	14	17	70	9	0	5	16	489	342	0	474	44	718	29017	158	10	21	172	83	0	7	99	622	884	699	0	0	31	19	50	0	23	121	139	134	0	541959221908584	15544	5073	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004206.spe	420.61	7.73	1	0.018313	-0.003245	0.009612	0.092293	14604.06641	1.23	9	0	72	0	0	0	0	470	333	0	478	24	712	28997	130	41	0	179	89	6	30	95	600	1047	671	0	0	35	14	46	0	23	28	179	189	0	807715616671066	16215	5136	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004207.spe	420.71	7.73	1	0.018313	-0.003245	0.009612	0.092293	14523.76953	1.27	19	33	83	20	29	0	5	505	337	0	455	48	685	28872	248	10	0	186	0	70	0	81	487	903	693	0	0	48	0	34	38	45	13	47	124	0	0	15847	5199	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004208.spe	420.81	7.74	1	0.018313	-0.003245	0.009612	0.092293	14571.66895	1.28	8	9	70	0	14	0	26	506	372	0	467	44	742	28992	205	50	36	188	30	59	113	23	522	836	774	0	0	20	24	69	38	38	0	42	133	5	1187870889852034	15265	5138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004209.spe	420.91	7.74	1	0.018313	-0.003245	0.009612	0.092293	14469.27246	1.49	0	0	75	14	16	17	52	520	328	0	485	41	721	28554	125	0	0	146	79	74	87	0	529	940	588	0	5	59	13	55	0	0	0	120	172	0	0	15727	5350	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004210.spe	421.01	7.74	1	0.018313	-0.003245	0.009612	0.092293	14583.56641	1.26	30	9	79	23	27	0	22	459	325	0	557	12	680	28457	184	9	0	162	36	139	97	47	617	928	580	9	0	28	19	48	26	37	45	158	136	8	90127837124060	15641	5072	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004211.spe	421.11	7.74	1	0.018313	-0.003245	0.009612	0.092293	14487.67090	1.13	24	0	53	0	24	14	5	504	338	0	532	38	725	28637	143	0	0	176	0	58	43	44	543	972	775	0	0	23	30	46	55	16	54	47	149	16	524386324787969	15639	5019	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L004212.spe	421.21	7.74	1	0.018313	-0.003245	0.009612	0.092293	14503.97070	1.16	19	9	64	15	22	5	30	489	330	0	465	23	740	28571	145	21	16	185	19	63	40	77	600	869	811	0	0	39	0	53	28	44	31	133	166	0	159304257070153	15632	5196	
