N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000212.spe	424.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	17334.92773	1.13	0	20	4	0	25	0	52	13	106	0	25	15	144	4198	100	0	36	22	7	0	45	213	62	352	839	0	0	0	0	22	23	56	70	0	15	16	2150702450679632	30052	5997	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000213.spe	426.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	21944.29688	1.45	38	11	20	13	11	0	26	36	225	0	67	4	303	7981	61	0	0	0	0	80	0	266	41	328	897	0	0	0	39	0	45	37	31	70	61	0	0	36394	7375	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000214.spe	428.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	23177.23438	1.25	36	9	15	17	40	0	21	30	235	0	88	16	294	8236	111	40	0	38	0	146	105	393	12	347	895	0	0	0	0	28	58	158	55	25	114	7	2623811245164422	38127	7804	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000215.spe	430.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	23135.63672	1.36	36	41	27	11	60	0	32	68	249	0	112	17	319	7668	102	0	0	7	0	0	165	388	93	315	901	0	0	0	60	0	54	18	193	13	68	28	0	37760	7355	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000216.spe	432.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	22870.95313	1.28	39	37	47	27	61	0	6	42	201	0	68	0	283	7008	19	0	0	0	0	0	32	375	93	309	985	0	0	0	11	0	0	0	176	15	91	25	1360123177397292	38061	7422	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000217.spe	434.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	23133.14063	1.33	22	12	16	29	49	11	34	40	271	0	61	28	322	7717	67	0	0	13	0	0	118	224	68	324	1029	0	0	17	80	0	85	28	79	92	110	6	2461623847032708	38152	7446	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000218.spe	436.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	22367.37695	1.56	0	0	10	17	19	12	23	44	226	0	58	0	299	6316	162	0	0	0	0	144	28	386	64	409	926	0	0	13	57	6	46	74	0	136	29	0	0	37436	7348	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000219.spe	438.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	21635.51172	1.25	0	30	0	16	20	6	47	45	214	0	43	0	262	6005	79	0	0	0	7	98	193	353	45	296	958	0	0	0	7	0	0	0	37	73	36	0	3341566028318936	36061	7125	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000220.spe	440.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	22979.44727	1.31	24	15	9	12	35	4	28	37	180	0	81	25	339	7004	17	0	0	0	0	12	97	481	36	354	860	0	0	0	0	0	37	29	84	89	102	13	0	37816	7495	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000221.spe	442.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	23356.32422	1.21	0	15	24	9	53	0	7	59	209	0	77	60	396	9033	93	40	15	10	0	50	101	395	0	172	920	0	0	5	0	30	0	18	92	211	84	5	0	37989	7426	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000222.spe	444.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	23148.03516	1.39	5	0	10	0	19	0	34	31	227	0	72	28	395	7330	5	8	19	0	0	0	240	593	57	350	1049	0	0	7	33	57	11	92	168	122	109	5	0	38448	7582	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000223.spe	446.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	23242.93164	1.32	7	14	0	0	36	0	31	42	259	0	85	17	327	8477	59	0	0	0	0	0	195	496	150	325	1038	0	0	0	42	0	0	22	171	126	117	18	0	38314	7460	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000224.spe	448.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	21889.30078	1.21	6	0	7	0	10	0	36	31	152	0	31	19	241	5936	74	0	0	0	0	155	126	388	103	285	1061	0	0	0	11	0	20	68	22	178	48	0	3815645830870871	36638	7388	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000225.spe	450.04	7.81	1	0.018308	-0.003767	0.010106	0.091406	23624.51367	1.57	0	0	0	0	33	0	33	51	172	0	56	11	316	7526	59	0	0	0	0	0	178	430	39	338	955	0	0	12	76	0	0	0	96	61	61	17	3129247511849354	39128	8014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000226.spe	452.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	25212.73047	1.44	7	10	6	0	52	8	34	42	221	0	80	24	341	8574	51	0	10	0	20	0	65	467	36	572	1110	16	0	6	0	5	17	98	157	0	100	23	0	42680	8438	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000227.spe	454.04	7.82	1	0.018308	-0.003767	0.010106	0.091406	25068.64258	1.39	18	4	26	15	77	20	31	72	252	8	137	38	414	11239	114	0	13	80	0	76	17	488	157	418	1061	0	0	0	0	19	100	94	0	76	48	12	2782061123945764	41017	8253	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000228.spe	456.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	14763.75684	1.08	16	16	18	7	25	0	65	5	70	0	31	14	82	1921	51	19	18	4	0	68	69	123	0	181	859	0	0	0	0	0	0	0	0	127	0	15	2556283664265058	26424	5521	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000229.spe	458.04	7.76	1	0.018308	-0.003767	0.010106	0.091406	13265.03320	1.27	31	26	25	18	22	0	67	19	61	0	25	0	93	2351	35	0	6	15	0	47	47	140	74	289	748	0	0	6	23	14	0	36	0	37	0	14	0	22374	4679	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000230.spe	460.04	7.75	1	0.018308	-0.003767	0.010106	0.091406	16464.17383	1.30	0	0	0	0	33	0	47	25	157	0	79	13	214	6213	83	0	10	75	35	0	28	271	10	59	1024	0	0	0	0	36	0	21	8	30	0	0	3127181403267382	26380	5528	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000231.spe	462.04	7.46	1	0.018308	-0.003767	0.010106	0.091406	16676.36328	1.48	11	0	5	22	34	9	42	59	196	0	53	8	244	5975	26	10	0	14	0	131	45	194	0	229	820	0	0	0	58	34	33	25	0	46	89	0	0	27259	5694	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000232.spe	464.10	7.23	1	0.018308	-0.003767	0.010106	0.091406	17891.19922	1.43	8	0	0	0	25	0	49	23	181	0	51	0	268	6227	133	0	0	39	0	86	122	319	0	105	937	0	0	0	73	23	22	0	0	39	0	13	2493522288254953	28927	5726	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000233.spe	466.04	6.98	1	0.018308	-0.003767	0.010106	0.091406	18910.05078	1.25	14	12	4	0	38	6	29	68	293	0	83	0	373	10002	26	0	0	24	16	15	9	326	38	252	907	0	0	16	0	41	0	80	110	63	109	0	2945032545620836	29644	6014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000234.spe	468.10	6.95	1	0.018308	-0.003767	0.010106	0.091406	11769.90918	1.24	13	0	19	12	18	7	83	0	47	0	29	0	67	1830	11	13	6	10	12	0	0	127	15	197	793	7	0	0	24	0	0	0	27	0	14	4	2238636982003594	20259	4167	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000235.spe	470.10	7.15	1	0.018308	-0.003767	0.010106	0.091406	12043.09473	1.48	20	17	0	15	18	6	75	0	0	0	11	15	6	67	17	4	0	16	24	16	0	49	16	280	788	9	0	0	20	0	0	0	0	0	0	14	0	21585	4793	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000236.spe	472.10	7.15	1	0.018308	-0.003767	0.010106	0.091406	12107.09277	1.69	0	0	0	6	33	0	74	8	0	0	0	8	9	173	22	8	0	10	0	0	7	79	6	79	715	0	9	5	17	12	22	0	14	0	0	0	2533783679347570	21908	4445	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000237.spe	474.20	7.15	1	0.018308	-0.003767	0.010106	0.091406	13044.44434	1.29	25	17	25	17	21	7	73	0	24	0	11	0	72	1676	31	0	0	8	18	57	19	81	0	135	863	0	0	0	7	0	0	0	0	0	8	0	2659644840270977	23437	4730	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000238.spe	476.04	7.15	1	0.018308	-0.003767	0.010106	0.091406	13278.73438	1.80	15	0	0	13	21	0	76	0	0	0	0	0	11	339	35	14	24	23	0	28	0	121	0	110	956	9	0	0	9	23	36	0	0	0	0	0	2021253485185772	24651	5198	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000239.spe	478.20	7.15	1	0.018308	-0.003767	0.010106	0.091406	14128.58984	1.55	13	19	24	14	25	5	63	9	0	0	9	0	0	139	30	5	0	22	0	96	0	37	105	201	890	0	4	0	38	0	16	7	0	0	0	0	1946713955735162	25967	5209	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000240.spe	480.04	7.18	1	0.018308	-0.003767	0.010106	0.091406	12507.07129	1.66	12	6	15	14	30	0	80	0	5	0	0	6	0	39	0	14	12	23	0	0	0	83	59	233	840	0	0	4	26	26	4	0	27	0	0	0	0	22280	4534	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000241.spe	482.20	6.98	1	0.018308	-0.003767	0.010106	0.091406	13534.71875	2.05	19	19	0	10	21	15	86	0	18	0	17	16	0	55	20	38	29	35	6	0	0	99	0	93	1019	0	0	0	0	24	0	0	0	0	0	12	0	24750	4888	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000242.spe	484.20	6.97	1	0.018308	-0.003767	0.010106	0.091406	12850.65332	1.43	21	30	9	10	30	0	67	0	0	0	0	0	0	44	23	12	19	9	22	0	0	12	74	117	889	0	0	0	7	16	0	0	0	0	0	6	1218684170769206	23779	4726	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000243.spe	486.04	7.00	1	0.018308	-0.003767	0.010106	0.091406	12537.46973	1.72	8	0	7	15	23	0	77	0	8	0	0	6	0	54	11	15	23	0	0	0	0	84	0	243	759	0	0	0	17	25	0	0	0	19	0	0	0	22575	4761	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000244.spe	488.10	7.08	1	0.018308	-0.003767	0.010106	0.091406	12199.78809	2.27	0	0	5	0	24	6	73	8	0	7	0	5	0	52	7	16	24	16	0	102	0	22	35	86	829	9	6	0	11	41	38	34	0	24	0	4	3026655548918481	22372	4607	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000245.spe	490.10	7.13	1	0.018308	-0.003767	0.010106	0.091406	11899.90137	1.43	7	0	14	5	0	0	73	0	13	0	8	14	0	43	0	5	34	32	30	84	10	13	56	50	768	0	0	0	0	17	0	0	0	0	0	12	0	21698	4583	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000246.spe	492.20	7.13	1	0.018308	-0.003767	0.010106	0.091406	9931.00195	1.39	0	0	0	10	0	11	81	0	4	0	8	9	0	83	0	8	12	14	0	28	0	73	40	251	721	0	0	0	0	8	0	5	13	0	0	5	0	17801	3742	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000247.spe	494.10	7.13	1	0.018308	-0.003767	0.010106	0.091406	10838.05469	1.37	0	12	0	7	9	0	79	0	5	0	0	8	5	228	26	5	13	10	0	7	0	57	36	248	712	8	0	5	28	12	29	0	0	35	0	11	1559568857256613	19627	4182	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000248.spe	496.20	7.13	1	0.018308	-0.003767	0.010106	0.091406	13277.03223	1.45	0	0	0	11	8	0	67	5	29	0	0	0	48	906	28	30	12	60	0	0	0	128	0	193	897	0	0	5	29	6	24	0	0	0	0	13	0	24056	5053	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000249.spe	498.04	7.13	1	0.018308	-0.003767	0.010106	0.091406	18718.65820	1.39	0	4	0	0	19	0	30	12	98	0	0	18	92	2657	35	34	0	0	0	86	40	329	22	293	1020	0	7	25	7	33	46	21	0	28	27	0	3154916856265596	33626	6782	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000250.spe	500.04	7.15	1	0.018308	-0.003767	0.010106	0.091406	19758.60547	1.38	0	0	0	0	37	0	39	55	177	0	71	0	266	8246	53	0	0	21	0	245	94	372	0	337	699	0	0	7	0	0	0	25	0	204	90	8	2838517927398743	32681	6728	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000251.spe	502.10	7.14	1	0.018308	-0.003767	0.010106	0.091406	11644.91602	2.21	0	0	0	0	21	0	75	0	0	14	0	4	0	189	0	11	28	35	33	24	0	19	44	258	963	6	5	10	15	37	0	0	0	0	0	6	2490017599813276	21905	4458	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000252.spe	504.20	7.16	1	0.018308	-0.003767	0.010106	0.091406	14144.18945	1.25	52	0	18	16	18	14	51	0	5	0	0	0	10	255	21	14	15	8	0	0	33	171	63	239	937	0	0	0	6	9	18	0	36	0	0	13	2820313423166064	25547	5252	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000253.spe	506.04	7.02	1	0.018308	-0.003767	0.010106	0.091406	12785.15723	1.40	0	13	0	11	4	0	60	0	12	5	5	0	39	661	32	12	0	33	0	12	32	82	0	104	701	0	0	0	19	14	25	25	45	15	0	10	2306897914270988	22786	4779	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000254.spe	508.10	7.02	1	0.018308	-0.003767	0.010106	0.091406	12829.35547	1.73	0	0	0	7	20	0	58	0	12	0	0	0	0	85	18	0	17	21	28	0	0	91	0	205	825	0	0	8	0	14	0	4	4	12	0	0	0	22879	4848	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000255.spe	510.20	7.02	1	0.018308	-0.003767	0.010106	0.091406	12680.46387	1.61	0	0	0	0	29	0	40	0	6	0	18	6	0	55	0	7	16	5	0	0	9	89	0	162	716	0	0	0	0	23	7	0	0	0	0	18	0	23199	4720	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000256.spe	512.04	7.04	1	0.018308	-0.003767	0.010106	0.091406	13621.41699	1.42	12	21	17	10	18	8	67	5	6	0	0	5	0	142	29	18	11	10	0	59	0	122	0	81	807	0	0	0	22	25	0	0	0	0	0	0	2420060652139218	24703	5021	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000257.spe	514.10	6.97	1	0.018308	-0.003767	0.010106	0.091406	14313.58203	1.38	27	9	22	6	9	0	66	6	13	0	10	15	0	346	0	10	0	0	0	72	12	158	137	282	970	0	0	0	0	21	28	22	0	0	0	7	2030000005094865	26485	5386	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000258.spe	516.20	6.97	1	0.018308	-0.003767	0.010106	0.091406	15266.23438	1.48	22	19	14	13	21	22	61	17	21	0	10	0	33	889	37	6	0	43	38	0	34	158	69	198	842	0	0	0	24	53	0	6	122	0	0	11	0	27501	5515	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000259.spe	518.04	7.12	1	0.018308	-0.003767	0.010106	0.091406	14420.07422	1.49	0	0	0	11	17	12	60	0	13	0	0	31	9	315	31	17	24	15	0	16	0	116	0	141	835	0	8	0	0	21	0	24	0	0	0	16	2352496734479530	26552	5339	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000260.spe	520.04	7.23	1	0.018308	-0.003767	0.010106	0.091406	13172.53906	1.70	0	0	0	0	21	0	59	7	0	0	0	21	0	117	0	0	8	16	21	38	0	168	9	103	817	0	0	0	12	0	0	0	0	0	10	9	0	23887	4922	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000261.spe	522.10	7.37	1	0.018308	-0.003767	0.010106	0.091406	11421.92676	1.26	17	25	9	0	21	9	69	0	9	0	4	0	5	67	8	5	25	0	0	0	10	111	0	87	759	0	0	0	16	11	0	0	89	0	0	31	0	20572	4220	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000262.spe	524.10	7.54	1	0.018308	-0.003767	0.010106	0.091406	9453.52637	1.42	5	7	0	0	14	0	67	0	5	4	0	12	0	36	0	12	16	20	0	0	0	62	0	190	621	0	0	0	0	0	46	17	8	0	0	0	0	17007	3661	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000263.spe	526.04	7.54	1	0.018308	-0.003767	0.010106	0.091406	10028.49609	1.18	15	20	12	0	33	0	70	0	11	0	0	0	158	809	30	0	18	22	9	106	0	5	21	111	585	9	0	0	0	13	0	52	0	0	0	5	0	17537	3850	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000264.spe	528.20	7.54	1	0.018308	-0.003767	0.010106	0.091406	13186.33789	1.31	0	13	0	0	10	0	50	27	58	0	29	0	120	2644	27	0	0	32	0	0	0	138	32	159	681	0	0	0	10	0	26	18	7	55	0	0	0	22723	4659	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000265.spe	530.04	7.59	1	0.018308	-0.003767	0.010106	0.091406	16576.16797	1.22	8	0	12	0	14	0	47	33	140	0	42	17	215	5336	38	5	0	0	0	149	21	160	0	100	782	0	0	0	13	0	15	36	0	33	93	0	2855464705877180	27220	5527	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000266.spe	532.04	7.70	1	0.018308	-0.003767	0.010106	0.091406	16556.57031	1.25	39	10	20	10	23	0	45	48	158	0	47	12	212	4675	29	5	0	63	0	112	82	353	0	142	792	0	0	0	42	30	20	21	21	81	43	0	0	27369	5579	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000267.spe	534.04	7.78	1	0.018308	-0.003767	0.010106	0.091406	18778.55859	1.35	10	14	23	18	52	7	51	56	433	0	62	0	306	7100	60	15	0	32	0	69	121	433	46	336	734	0	0	0	0	0	25	14	25	9	72	0	0	30371	6347	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000268.spe	536.04	7.80	1	0.018308	-0.003767	0.010106	0.091406	17472.02344	1.36	0	7	0	0	32	0	29	55	191	0	90	0	311	7363	7	35	0	0	0	0	106	243	79	237	934	0	0	0	0	0	61	66	100	79	69	0	2862193344852322	27786	5741	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000269.spe	538.04	7.83	1	0.018308	-0.003767	0.010106	0.091406	15298.93066	1.29	0	0	0	12	23	6	64	58	198	0	108	13	301	7041	88	20	0	0	0	43	19	198	39	270	678	0	0	0	0	43	22	39	17	16	30	10	2307274473133403	23920	4774	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000270.spe	540.04	7.85	1	0.018308	-0.003767	0.010106	0.091406	18510.87109	1.31	38	18	8	10	55	0	48	43	209	0	82	19	309	6833	52	13	0	19	55	36	116	287	0	243	824	0	0	0	30	59	0	9	14	102	105	27	1263602819539040	30492	5911	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000271.spe	542.04	7.85	1	0.018308	-0.003767	0.010106	0.091406	22004.39258	1.59	0	0	7	0	82	18	40	50	789	13	57	24	303	7554	172	0	0	0	0	21	54	344	0	294	1019	7	0	6	60	0	49	0	84	0	0	10	4004525091826201	36427	7392	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000272.spe	544.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	21673.91016	1.43	24	0	8	0	99	0	41	63	1145	0	97	0	328	8415	64	0	0	21	0	0	120	441	58	341	968	0	0	0	53	11	58	19	43	117	111	8	0	35716	7302	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000273.spe	546.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	15061.84375	1.16	18	5	25	7	46	28	66	18	79	0	31	0	154	3791	45	0	0	8	0	101	30	232	44	185	737	0	0	10	10	29	38	0	0	71	11	13	1955072863281711	25484	5244	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000274.spe	548.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	16867.25391	1.24	39	21	20	12	25	5	43	31	181	9	57	0	281	7666	47	36	0	24	0	50	61	266	0	204	900	0	0	9	23	0	0	24	8	0	104	21	0	27118	5536	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000275.spe	550.04	7.88	1	0.018308	-0.003767	0.010106	0.091406	19531.11719	1.18	27	20	37	20	31	0	38	66	267	0	75	14	354	9363	39	22	0	13	50	0	39	318	104	231	842	0	0	5	6	38	0	49	98	0	71	0	2613757732823244	31408	6473	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000276.spe	552.04	7.88	1	0.018308	-0.003767	0.010106	0.091406	19358.92969	1.35	0	0	0	0	10	0	37	13	113	0	56	15	200	4924	0	4	0	51	0	19	6	283	0	320	839	0	0	0	18	0	26	10	0	12	98	0	0	33437	6856	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000277.spe	554.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	22506.26758	1.46	39	17	9	14	44	16	23	42	340	12	74	10	361	8914	45	0	26	16	0	161	51	334	66	450	1073	0	0	0	0	0	0	108	0	155	121	0	0	37058	7561	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000278.spe	556.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	22645.06445	1.20	15	14	14	12	36	12	22	41	293	0	59	18	329	8639	150	26	0	0	44	0	76	420	187	392	1034	0	0	6	21	51	7	77	198	0	0	15	2715855131762572	37188	7479	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000279.spe	558.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	22207.48828	1.37	0	0	0	0	26	0	26	32	275	0	58	6	285	6868	19	8	0	0	0	111	125	442	0	277	822	0	0	0	48	0	37	0	0	33	103	0	2766457307652893	37140	7461	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000280.spe	560.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	22563.85938	1.31	33	16	32	21	48	12	40	56	217	0	83	31	325	8658	114	0	0	74	9	0	85	427	103	378	870	0	0	0	0	0	0	0	151	128	90	9	0	36492	7216	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000281.spe	562.04	7.89	1	0.018308	-0.003767	0.010106	0.091406	22430.27148	1.35	28	11	34	10	52	0	61	38	282	0	76	20	420	7347	98	0	0	0	0	0	77	419	0	315	948	0	0	0	24	10	0	50	123	0	35	5	3649128697761605	36803	7169	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000282.spe	564.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	21695.31250	1.28	0	9	17	17	35	0	38	46	190	0	79	28	273	6312	92	0	0	0	0	140	198	409	0	340	948	0	0	0	50	0	47	15	0	4	10	8	2844814510438588	35970	7024	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000283.spe	566.04	7.90	1	0.018308	-0.003767	0.010106	0.091406	22657.36328	1.19	23	17	11	12	49	0	36	38	211	0	96	6	395	8113	115	0	0	91	59	0	88	482	0	307	897	0	0	0	33	12	0	14	99	41	109	16	2704742079064611	36918	7153	
