N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000214.spe	428.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	23540.81836	1.35	0	0	22	24	37	14	42	71	269	0	87	0	537	8881	151	5	17	16	0	0	12	307	0	208	1099	6	0	0	0	0	7	76	194	19	62	0	0	39013	7690	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000215.spe	430.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	22779.05664	1.52	0	0	16	0	24	14	59	55	213	7	82	8	456	8538	6	0	0	6	0	72	84	421	0	343	1138	0	8	9	4	0	4	38	0	114	90	0	872397456288713	38019	7595	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000216.spe	432.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22086.89258	1.36	22	30	16	37	38	0	62	46	169	0	68	5	331	6351	43	0	0	0	0	0	53	306	85	527	912	0	0	0	33	0	0	27	135	0	50	7	0	37706	7329	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000217.spe	434.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	22372.57617	1.36	0	0	0	0	20	8	28	44	259	5	72	20	442	7798	111	39	0	10	0	104	78	351	22	135	1015	0	0	0	0	14	47	17	0	112	52	22	1332562885059982	37163	7441	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000218.spe	436.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	20776.85742	1.36	0	0	5	15	25	15	18	24	107	0	55	0	291	5411	52	0	36	0	0	0	0	291	75	274	1050	0	0	0	0	0	0	95	73	0	41	20	623970660511746	35895	7130	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000219.spe	438.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	21393.42578	1.31	0	0	15	0	24	0	29	51	161	0	30	19	313	5943	92	13	0	31	0	105	125	398	11	210	1043	5	0	0	45	42	73	58	15	0	30	0	2077085653382242	36345	7416	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000220.spe	440.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	21564.51758	1.17	0	25	0	0	29	5	29	37	177	0	70	22	374	7396	67	0	0	0	0	0	99	342	38	300	1015	0	0	0	33	18	80	37	26	235	31	13	0	35835	7075	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000221.spe	442.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	21733.80859	1.26	33	0	17	15	46	17	32	56	223	7	89	16	486	8333	93	35	0	0	0	239	234	432	25	181	1017	0	0	0	46	0	56	26	0	21	63	17	0	35345	7161	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000222.spe	444.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	21986.79688	1.41	0	0	25	8	38	9	32	63	234	0	67	29	455	7820	73	0	0	0	71	103	182	415	123	350	980	8	0	12	11	0	0	0	37	0	100	0	0	36377	7120	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000223.spe	446.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22876.55273	1.75	0	0	0	9	30	18	26	58	264	0	88	11	478	9059	65	0	0	0	52	8	102	287	177	457	810	0	0	7	0	15	0	0	83	0	41	0	563130008577505	37627	7174	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000224.spe	448.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	22758.65625	1.20	0	0	0	0	43	0	33	60	230	0	85	25	463	9116	89	0	0	0	0	116	89	445	75	401	680	4	0	0	0	55	49	24	73	41	62	5	811825822169274	36862	7150	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000225.spe	450.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	22412.07617	1.45	0	0	0	0	41	0	32	55	239	0	98	20	463	8309	100	0	0	0	0	0	52	294	34	314	892	0	0	0	0	0	0	14	98	0	41	0	2594826156993455	37289	7374	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000226.spe	452.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23501.01758	1.61	8	0	11	0	42	9	47	31	255	0	97	26	535	8513	76	0	0	0	0	125	237	346	30	498	1032	25	6	0	46	0	0	0	0	94	88	15	1016451970221832	39064	7734	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000227.spe	454.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23561.81445	1.31	15	6	31	7	37	14	45	49	247	0	79	30	433	8216	9	0	0	22	0	0	150	284	85	305	1158	0	0	0	22	0	45	0	111	40	138	26	676730852338676	38716	7482	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000228.spe	456.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	23059.33984	1.26	0	27	18	0	48	10	38	33	206	9	81	27	382	6890	27	0	0	0	0	83	163	315	120	387	956	0	0	4	5	0	0	87	26	8	115	35	0	38620	7482	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000229.spe	458.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	21846.90430	1.56	0	6	13	0	17	9	35	69	251	0	61	0	440	7603	57	13	0	0	0	8	84	335	12	141	941	0	0	0	28	0	16	77	124	0	64	0	401529340687779	35704	7148	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000230.spe	460.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23035.04492	1.32	7	0	13	13	40	0	47	41	216	0	97	19	472	7801	56	0	0	0	0	0	157	380	0	122	802	0	0	0	27	0	37	24	154	0	65	35	264634988342309	38543	7389	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000231.spe	462.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23407.12695	1.25	23	18	17	22	43	8	29	55	210	0	54	20	418	7381	119	0	0	0	12	0	0	277	0	326	814	0	0	15	0	24	14	101	90	0	28	28	519492399540756	39046	7719	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000232.spe	464.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23218.33594	1.53	0	7	0	0	46	13	35	24	233	0	39	19	453	6887	49	13	0	0	0	0	46	416	66	407	983	0	0	26	25	0	85	119	179	0	105	11	0	38974	7629	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000233.spe	466.04	7.72	1	0.018314	-0.003767	0.010099	0.091406	23302.22852	1.25	17	24	0	0	37	9	32	18	170	0	48	20	376	6622	23	0	0	0	0	6	122	377	99	393	971	6	0	0	0	0	4	59	111	0	119	17	423321326428227	39216	7535	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000234.spe	468.04	7.72	1	0.018314	-0.003767	0.010099	0.091406	22912.15039	1.57	0	16	20	27	56	13	52	60	219	0	84	22	444	8609	131	0	0	25	0	0	82	270	5	138	895	4	0	0	0	0	0	88	150	0	18	0	0	37342	7267	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000235.spe	470.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22125.08789	1.34	0	0	0	0	32	0	57	45	188	0	78	20	356	7053	91	4	0	7	0	0	0	209	0	94	791	0	0	0	21	11	23	45	138	7	42	15	0	37081	7513	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000236.spe	472.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	22299.17969	1.69	0	0	0	0	22	6	48	39	205	8	104	0	402	7548	75	0	0	0	24	39	140	323	0	171	840	0	0	0	41	0	0	0	102	0	11	6	149546358572863	36611	7175	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000237.spe	474.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	20021.39648	1.47	0	24	0	25	23	0	66	43	153	0	68	16	254	5753	0	0	0	0	0	44	18	202	0	137	783	0	0	0	64	0	32	59	52	13	76	19	0	33721	6697	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000238.spe	476.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	21100.74023	1.35	0	5	8	0	27	9	67	52	195	9	70	9	347	7587	37	0	12	25	0	22	0	240	87	191	968	0	0	0	40	41	81	52	74	33	66	9	528229318096157	34934	6983	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000239.spe	478.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	21606.51367	1.29	0	0	5	11	43	5	40	24	146	0	58	0	296	5958	0	0	0	0	0	38	29	218	0	199	924	5	0	0	27	0	38	90	65	85	73	14	0	35979	7309	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000240.spe	480.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	22251.28125	1.37	18	13	23	30	55	0	35	47	189	0	67	24	364	8700	34	23	0	0	0	129	236	371	93	208	930	0	0	0	43	0	45	0	16	92	106	11	0	36511	7248	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000241.spe	482.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	22438.27344	1.73	0	0	0	0	13	18	56	53	184	4	62	20	335	8990	83	0	14	0	0	0	50	324	0	240	871	0	5	17	21	0	12	15	172	0	61	7	1620671245191102	36740	7229	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000242.spe	484.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	23021.34570	1.24	18	14	14	0	55	21	44	75	203	0	91	0	428	9475	85	0	0	0	0	113	52	175	55	118	951	0	0	5	25	0	0	0	0	25	113	12	0	37759	7554	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000243.spe	486.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	23693.81055	1.40	0	8	7	24	48	0	16	40	171	0	91	0	413	7800	123	7	0	8	0	134	119	236	52	209	902	0	0	0	56	33	27	29	93	136	0	0	0	38864	7771	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000244.spe	488.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	24159.98438	1.42	0	0	16	0	45	0	36	53	214	0	74	21	443	8025	51	0	0	0	0	139	33	475	0	305	1012	0	0	0	18	17	0	51	0	51	84	0	0	40516	8003	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000245.spe	490.04	7.83	1	0.018314	-0.003767	0.010099	0.091406	23883.19727	1.55	7	14	0	0	33	19	38	33	200	0	86	13	381	7830	112	0	0	0	0	0	133	325	0	189	1119	5	0	9	0	21	0	45	95	73	7	0	0	39265	7675	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000246.spe	492.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	23375.91211	1.34	33	20	21	22	32	16	43	57	229	0	81	14	465	10547	106	0	0	0	0	250	191	327	0	231	845	0	0	0	12	20	76	23	0	180	61	11	0	37502	7370	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000247.spe	494.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	17764.50977	1.20	24	20	10	9	33	0	33	35	173	0	46	13	273	5860	21	0	0	0	27	34	23	171	84	262	785	0	0	0	0	0	0	49	132	0	78	0	0	29506	5921	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000248.spe	496.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	20575.96680	1.37	0	0	12	18	42	0	24	44	166	0	50	32	338	6715	74	19	0	7	0	62	69	276	0	333	916	0	0	0	11	0	0	62	38	102	50	8	0	33905	6720	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000249.spe	498.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	23114.64063	1.44	0	0	0	0	35	0	13	49	199	5	67	24	442	8435	127	0	0	0	0	22	67	271	40	482	901	0	0	7	0	0	20	0	6	58	31	15	0	38019	7772	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000250.spe	500.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	23508.91797	1.40	44	12	34	6	45	6	39	51	215	0	90	5	434	9095	44	0	0	0	0	0	191	245	89	325	1023	0	0	0	32	40	0	27	129	0	95	9	2277979978357386	38426	7505	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000251.spe	502.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	23392.92773	1.27	0	13	20	10	41	4	33	49	245	0	104	33	458	7241	67	10	22	0	0	64	141	297	0	240	1134	0	0	0	0	30	50	24	43	0	98	0	0	38941	7562	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000252.spe	504.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	23196.33594	1.21	0	0	19	12	37	0	32	42	202	0	60	8	419	7056	61	0	0	0	0	0	123	335	54	314	1100	0	0	0	16	0	9	0	152	178	97	0	319462763578410	38784	7563	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000253.spe	506.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	22988.74219	1.71	0	0	0	24	50	24	65	58	174	7	37	43	428	7608	74	0	0	0	0	0	108	211	102	457	975	13	0	19	0	0	30	0	84	0	52	0	758893923377476	37532	7161	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000254.spe	508.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22032.49023	1.85	0	0	0	15	37	21	48	62	224	0	77	7	412	7106	0	0	0	18	0	31	5	245	86	194	890	0	0	0	0	0	81	68	43	0	134	7	219283601393390	36233	7392	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000255.spe	510.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	22320.48047	1.32	31	16	33	31	49	20	38	51	208	0	63	0	387	7194	19	0	0	0	0	91	33	326	0	217	1078	0	0	0	49	0	58	82	75	0	93	0	755616867554969	36815	7226	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000256.spe	512.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	22695.46094	1.48	0	0	0	5	37	0	40	41	228	0	75	13	435	7122	55	0	0	0	0	0	142	270	0	399	1001	0	0	0	0	26	0	30	78	17	51	5	244482947040828	37167	7289	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000257.spe	514.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	22069.79102	1.46	0	22	22	0	31	16	45	48	197	0	82	12	446	6616	84	0	0	0	0	114	80	96	46	175	794	0	0	0	0	0	0	24	0	35	28	16	0	36575	7143	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000258.spe	516.04	7.83	1	0.018314	-0.003767	0.010099	0.091406	23004.64453	1.85	0	0	0	0	15	0	50	54	209	0	78	16	399	7576	44	0	0	0	40	110	128	397	109	129	994	0	0	0	0	17	8	56	0	128	70	0	0	38571	7578	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000259.spe	518.04	7.83	1	0.018314	-0.003767	0.010099	0.091406	23704.50781	1.45	0	21	19	7	74	0	41	22	258	0	107	17	459	9508	52	0	0	0	43	15	54	299	30	167	795	17	0	0	25	13	0	13	112	6	108	5	663652282725718	38744	7615	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000260.spe	520.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22620.16406	1.36	36	0	17	5	39	26	36	64	205	0	61	12	408	8868	111	0	0	0	0	20	112	301	0	435	1058	0	0	13	15	0	0	0	13	73	31	18	0	37439	7468	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000261.spe	522.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	21714.20898	1.27	0	0	17	0	31	13	13	47	223	0	94	6	418	7910	81	0	0	76	0	31	54	238	91	246	971	0	0	0	53	0	20	23	38	0	61	0	0	36697	7154	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000262.spe	524.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	21071.54297	1.32	0	0	12	11	8	15	37	49	112	0	46	15	262	4906	21	0	0	0	0	11	0	185	17	181	1068	0	0	0	0	0	0	77	41	74	59	4	2863835199047106	36691	7307	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000263.spe	526.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	23627.51367	1.38	0	0	0	17	42	4	28	55	199	0	48	0	383	8645	53	0	8	0	11	159	209	145	61	175	826	18	0	26	12	0	0	12	0	65	46	0	402294999184668	38938	7469	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000264.spe	528.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23069.84375	1.43	22	0	17	17	63	25	51	54	247	0	81	18	493	8338	50	9	0	0	0	89	53	295	126	270	936	0	0	4	26	0	21	41	59	17	82	37	0	38032	7674	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000265.spe	530.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	21430.02148	1.32	17	13	23	19	45	0	51	46	154	0	56	14	323	6806	63	0	0	0	20	0	107	249	0	343	805	0	0	0	17	0	0	0	87	50	60	26	935042301307324	35705	7044	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000266.spe	532.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	20464.87109	1.30	9	11	15	0	43	0	28	51	131	0	73	0	300	6793	60	0	0	0	0	256	179	265	0	249	877	0	0	0	30	11	87	4	0	0	32	18	0	34305	6826	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000267.spe	534.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	22173.88672	1.27	22	18	17	10	16	4	27	52	170	0	106	7	330	7906	53	0	0	7	0	78	169	260	0	261	750	0	0	0	29	0	19	31	72	143	84	0	0	36285	7104	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000268.spe	536.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23033.34375	1.32	18	18	6	7	45	14	47	75	216	20	62	13	432	8582	139	5	25	0	0	25	209	253	110	421	1096	0	0	10	0	0	11	0	95	29	71	13	0	38026	7416	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000269.spe	538.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	23618.91016	1.39	0	0	19	0	44	6	66	53	235	10	88	12	408	8196	0	0	0	0	21	0	57	264	8	416	968	0	0	0	0	12	11	22	138	53	117	0	684556624120357	39133	7904	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000270.spe	540.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	21738.50977	1.68	0	0	24	28	49	10	72	27	163	0	137	21	314	6496	63	0	0	45	0	74	36	157	56	375	1024	0	8	0	19	0	11	8	38	257	78	16	0	36497	7480	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000271.spe	542.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	20856.75000	1.55	12	0	6	19	32	4	28	52	204	12	82	24	365	7870	62	0	26	0	19	0	46	308	31	196	881	0	0	0	0	0	28	88	86	17	54	0	43014304674118	33765	7002	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000272.spe	544.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	20122.88672	1.21	20	14	0	11	40	12	51	50	187	0	63	5	313	7320	33	0	0	0	0	67	137	272	45	253	847	0	0	4	47	0	22	25	9	0	71	33	0	32815	6721	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000273.spe	546.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	21886.27539	1.40	28	35	7	13	43	15	31	62	225	0	72	14	382	7993	66	0	0	0	0	25	40	472	23	339	916	0	0	0	59	0	50	0	89	0	77	0	0	35955	7146	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000274.spe	548.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	23181.23633	1.56	24	0	17	10	51	5	36	59	215	0	66	45	443	9549	56	0	80	6	22	217	207	249	0	262	908	4	0	11	0	88	23	19	0	52	108	18	0	37687	7509	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000275.spe	550.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22738.35938	1.46	0	0	0	0	20	0	46	86	231	0	64	22	383	7878	121	0	0	0	0	34	219	316	63	283	1020	0	0	0	0	0	26	46	0	0	95	7	952340463142346	37814	7402	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000276.spe	552.04	7.83	1	0.018314	-0.003767	0.010099	0.091406	22662.36328	1.40	0	18	0	0	40	5	44	45	220	0	80	0	385	7282	55	0	36	17	12	48	5	256	0	119	967	5	0	0	0	0	0	77	62	43	44	11	0	37674	7547	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000277.spe	554.04	7.83	1	0.018314	-0.003767	0.010099	0.091406	20918.74805	1.37	20	20	0	16	28	8	41	65	175	0	76	0	305	6612	157	0	0	9	0	73	107	258	73	196	831	0	0	0	36	27	47	40	15	62	0	0	0	34839	7072	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000278.spe	556.04	7.82	1	0.018314	-0.003767	0.010099	0.091406	22369.47852	1.39	0	0	5	0	41	0	26	50	219	0	80	38	432	7714	20	0	0	0	0	0	0	343	0	349	1038	0	0	13	7	0	0	26	64	0	90	0	566086906271862	36726	7275	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000279.spe	558.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	22926.54883	1.45	0	0	16	0	43	0	54	52	227	0	69	17	364	7594	34	41	0	0	24	24	50	350	65	226	875	0	0	14	0	0	0	39	90	119	120	6	1420448070298114	37770	7556	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000280.spe	560.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	23158.33789	1.41	0	22	17	0	47	8	16	57	216	0	96	20	399	9377	93	0	0	0	69	183	204	225	6	179	761	0	0	0	0	0	0	39	0	202	12	9	630935165943228	38161	7776	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000281.spe	562.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22569.46875	1.67	0	0	4	4	33	0	33	59	242	15	115	44	405	9412	31	0	0	0	0	0	68	296	34	163	1047	0	0	0	37	0	33	25	122	0	141	0	2065771319583264	36443	7412	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000282.spe	564.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	21791.30664	1.49	0	0	18	10	46	0	42	57	232	0	104	34	409	9085	135	0	5	5	0	39	170	301	23	378	981	0	0	8	9	39	39	5	27	105	24	0	0	35367	7025	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000283.spe	566.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22147.48828	1.42	24	0	24	9	49	0	36	70	161	0	78	28	343	7115	124	0	0	0	0	103	168	264	77	348	866	0	0	0	0	33	6	68	8	116	21	0	1749559519251249	37184	7493	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000284.spe	568.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	24167.38867	1.29	14	0	36	0	39	0	39	53	171	0	62	21	429	7871	93	6	0	0	0	0	95	271	114	213	1061	0	0	0	59	0	0	0	111	0	96	0	0	40047	7817	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000285.spe	570.04	7.84	1	0.018314	-0.003767	0.010099	0.091406	22716.66016	1.28	15	0	18	0	48	5	49	35	199	0	54	6	356	8990	92	0	0	0	0	200	202	304	71	271	824	0	0	0	6	20	37	81	0	116	68	0	115462226016436	36688	7503	
