N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000214.spe	428.04	7.63	1	0.018313	-0.002837	0.009936	0.090027	21039.54102	1.29	12	32	0	14	45	12	50	26	99	7	52	14	275	4659	116	5	5	0	0	89	84	261	0	351	1029	12	0	0	0	12	76	52	21	76	0	5	0	36438	7290	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000215.spe	430.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	21648.81250	1.51	0	6	0	8	41	10	57	35	208	0	53	0	311	5344	106	0	0	0	0	144	102	288	76	299	829	0	0	0	21	35	17	35	6	51	0	9	0	36967	7125	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000216.spe	432.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	22094.59180	1.50	0	0	5	18	31	0	54	19	145	0	17	14	339	5915	59	0	0	6	0	26	174	261	0	147	945	15	0	6	0	18	75	32	38	94	19	0	0	37025	8005	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000217.spe	434.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	21275.82813	1.41	7	0	16	8	59	0	68	24	180	6	48	14	369	6293	47	0	0	0	0	0	169	253	51	443	741	0	0	0	48	0	0	0	153	79	49	8	238777538447395	35997	7192	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000218.spe	436.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	21416.42578	1.61	0	15	24	17	41	0	53	30	165	0	38	29	282	5324	0	5	0	0	0	0	48	270	69	131	1038	0	0	9	40	0	0	52	83	0	77	0	0	36984	7058	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000219.spe	438.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	20888.45313	1.71	0	0	0	20	36	10	36	26	85	0	60	16	299	5206	59	0	0	0	0	0	102	157	0	77	955	9	0	0	42	7	18	5	49	0	57	0	0	35497	7017	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000220.spe	440.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	22352.47852	1.32	13	0	8	16	26	12	62	13	125	0	27	8	338	5444	21	0	0	0	62	21	131	290	0	416	769	0	0	0	0	0	0	47	104	69	47	5	331378651323007	38049	7555	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000221.spe	442.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	23354.52930	1.29	0	14	33	12	55	0	31	29	148	0	48	0	471	7253	0	11	7	0	29	80	120	213	192	250	1011	0	0	0	0	22	0	63	44	211	89	17	0	39403	7519	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000222.spe	444.04	7.62	1	0.018313	-0.002837	0.009936	0.090027	22413.77734	1.33	0	0	6	14	44	11	38	18	107	0	20	8	378	6615	44	0	0	0	0	45	58	258	0	236	867	0	0	24	19	0	19	0	32	84	74	0	0	37346	7423	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000223.spe	446.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	22991.84766	1.38	0	16	6	0	33	0	47	33	161	0	41	7	407	6823	113	0	0	0	0	31	161	287	0	437	762	0	0	0	11	21	65	30	43	58	4	14	0	38428	7692	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000224.spe	448.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	23696.01172	1.23	0	0	30	0	19	14	24	34	177	0	41	14	498	8843	130	0	0	0	0	96	165	121	25	277	1008	0	0	0	33	14	23	31	0	45	35	0	0	39002	7624	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000225.spe	450.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	20995.54688	1.48	0	0	26	0	23	0	48	29	248	0	24	32	332	7059	90	0	0	26	0	0	135	147	0	269	1058	0	0	0	21	12	82	0	61	67	15	0	0	35388	7129	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000226.spe	452.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	16777.55664	1.79	0	0	0	0	41	17	63	21	124	0	62	14	299	6702	29	5	0	30	15	0	92	280	0	221	760	6	0	0	0	0	11	42	54	0	51	0	861117411336820	27281	5765	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000227.spe	454.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	18149.78906	1.35	0	14	8	14	36	12	32	11	95	0	62	12	313	7068	105	0	0	0	0	0	196	265	0	281	802	0	0	0	0	31	10	42	88	34	42	10	119619713234930	30024	6216	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000228.spe	456.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	21441.55859	1.46	0	0	4	0	31	0	47	36	138	0	63	11	377	10300	16	0	0	0	0	0	171	321	130	123	959	0	0	0	0	0	0	57	144	71	105	16	0	35213	6986	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000229.spe	458.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	22904.85156	1.43	0	0	0	0	35	0	36	17	156	0	84	14	451	10225	117	0	0	0	64	220	90	253	53	355	835	12	0	0	0	0	0	57	0	226	56	18	598499014797163	36938	7275	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000230.spe	460.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	23239.39453	1.67	0	0	0	0	23	19	45	46	181	0	67	19	411	9647	84	0	0	0	24	138	48	156	43	215	986	0	0	0	0	0	0	116	9	69	48	4	109477503149126	37937	7698	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000231.spe	462.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	21540.71680	1.83	0	0	8	10	40	0	50	25	106	0	62	11	304	7037	43	0	18	21	32	0	148	232	0	217	1018	9	0	0	0	46	0	37	176	0	45	0	0	36743	7386	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000232.spe	464.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	19288.12891	1.40	0	0	10	9	32	9	60	29	84	0	64	10	265	6716	69	0	0	7	11	64	116	168	21	276	972	8	0	0	23	0	0	11	0	80	5	9	1108179486631306	33227	6541	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000233.spe	466.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	14932.24902	1.29	0	0	0	7	8	0	50	14	25	0	0	21	66	1960	35	7	10	4	49	90	88	191	9	107	698	0	0	6	17	0	0	16	0	36	20	0	0	26705	5349	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000234.spe	468.04	7.69	1	0.018313	-0.002837	0.009936	0.090027	19232.03125	1.26	0	9	0	12	34	12	51	43	136	0	56	25	320	9172	0	25	0	27	0	185	73	224	29	334	863	0	0	0	43	0	13	14	0	204	123	14	0	31714	6605	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000235.spe	470.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	22470.17188	1.96	0	0	0	0	18	12	44	32	137	0	49	20	432	10822	105	0	0	0	0	86	171	283	127	329	1031	11	5	14	26	0	49	19	52	136	60	7	0	37278	7404	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000236.spe	472.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	22818.75391	1.49	0	28	25	9	53	0	82	61	189	0	89	0	449	11845	56	0	0	0	0	5	76	307	11	195	1000	0	0	14	0	6	32	56	29	155	80	14	17484175656011	37488	7532	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000237.spe	474.04	7.60	1	0.018313	-0.002837	0.009936	0.090027	21505.11719	1.36	0	7	9	13	61	14	59	44	163	0	85	0	374	10457	34	18	0	9	0	0	49	288	51	194	951	0	0	0	15	20	49	6	71	24	84	0	0	35736	7296	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000238.spe	476.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	19291.52930	1.61	0	0	0	14	75	0	67	35	90	0	59	31	206	7004	38	0	0	0	36	69	39	215	42	259	1039	0	0	0	6	0	0	69	18	36	23	26	0	33321	6869	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000239.spe	478.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	17145.63672	1.29	10	19	9	0	17	0	55	0	33	0	13	15	80	2664	48	0	21	0	44	53	67	65	0	354	920	7	0	6	0	16	9	15	0	87	0	20	1710968690230186	30866	6385	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000240.spe	480.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	18591.46484	1.48	0	0	17	16	37	0	66	36	113	0	26	0	305	8190	93	0	0	0	0	217	0	139	137	149	919	5	0	9	0	0	0	81	0	130	31	0	1077383173733278	30745	6378	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000241.spe	482.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	19953.19727	1.55	0	0	0	0	18	0	40	10	128	0	36	0	332	8997	80	0	0	0	0	36	146	187	61	206	786	0	0	7	0	0	0	21	38	0	56	0	0	32630	6751	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000242.spe	484.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	21284.73242	1.28	0	0	0	0	21	0	34	10	197	0	75	31	446	11458	98	0	0	5	13	177	154	348	0	315	729	0	0	0	22	15	7	5	67	127	100	12	0	33980	6654	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000243.spe	486.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	22884.34961	1.29	23	30	22	0	49	14	28	23	149	0	60	26	406	10604	105	0	0	0	0	107	193	417	30	205	855	0	0	0	29	16	30	0	0	22	113	40	34240507331866	37080	7536	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000244.spe	488.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	23271.62891	1.26	7	31	5	10	50	0	40	23	151	0	99	5	492	11144	131	14	0	0	53	0	102	337	168	177	1183	7	0	0	13	0	0	31	148	0	110	0	931739120204838	38005	7668	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000245.spe	490.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	24689.56250	1.47	36	9	31	14	41	6	39	28	114	0	70	0	452	11689	168	0	18	0	0	123	152	307	187	202	945	0	0	0	0	0	0	80	61	89	0	23	524141613384855	40668	7783	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000246.spe	492.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	23619.91211	1.53	0	0	21	7	36	9	47	39	179	0	53	23	513	13151	27	0	6	0	0	327	142	272	79	210	941	0	0	0	0	47	0	14	0	254	117	8	0	38082	7374	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000247.spe	494.04	7.69	1	0.018313	-0.002837	0.009936	0.090027	18897.45117	1.89	0	0	0	0	47	11	38	52	160	0	45	31	467	10462	41	0	0	0	29	40	91	251	189	228	766	9	0	15	17	19	0	39	46	108	75	6	0	30463	5948	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000248.spe	496.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	20603.16211	1.53	0	0	0	6	43	0	36	50	179	0	66	26	371	9134	94	0	0	0	0	0	186	334	103	341	758	0	5	14	15	0	0	0	160	106	63	0	0	34168	6818	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000249.spe	498.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	22783.15430	1.80	0	0	16	6	35	11	32	40	229	0	13	7	478	9881	95	0	0	0	0	0	286	458	25	323	942	0	0	31	0	25	28	0	150	60	51	17	0	37368	7429	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000250.spe	500.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	22272.17969	1.42	18	0	0	18	42	16	33	38	140	0	40	20	382	6895	29	13	0	0	0	134	132	275	0	308	1150	0	0	0	40	20	18	53	32	0	81	15	1302626530935129	37478	7355	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000251.spe	502.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	23364.22656	1.27	0	0	21	0	42	12	45	37	198	0	20	0	457	8275	11	0	0	0	0	0	107	251	107	185	855	0	0	13	0	19	0	0	127	0	64	7	845110901597235	38704	7556	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000252.spe	504.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	24349.77539	1.45	10	0	7	26	60	8	32	40	217	0	57	22	474	8440	107	21	0	0	0	0	183	289	165	244	942	0	0	11	0	0	0	0	160	0	104	4	211593473869063	40589	7746	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000253.spe	506.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	24347.37695	1.53	0	14	0	0	61	5	53	37	191	0	34	0	486	7402	47	0	0	0	0	68	95	424	82	316	1013	0	0	7	0	0	66	64	75	0	75	23	491539785798345	40764	7941	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000254.spe	508.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	23656.50977	1.59	0	0	19	22	39	0	41	34	170	0	60	0	440	6580	97	0	0	0	0	193	97	244	54	179	866	7	0	0	15	12	22	38	0	159	41	14	1876765036057041	40137	7485	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000255.spe	510.04	7.69	1	0.018313	-0.002837	0.009936	0.090027	23184.63672	1.18	7	12	29	4	40	0	32	31	137	0	29	6	430	5511	45	0	0	0	0	29	145	232	131	161	998	0	0	0	14	0	26	0	75	72	49	0	0	39674	7760	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000256.spe	512.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	24010.69141	1.24	11	0	34	19	65	6	34	35	206	0	60	35	499	6799	87	10	0	0	0	181	106	423	84	154	1184	0	0	0	0	6	20	86	11	244	98	18	0	40325	7704	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000257.spe	514.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	23436.52344	1.39	12	0	30	23	71	10	49	24	253	7	27	0	535	6337	57	0	0	0	0	0	13	275	0	300	1126	0	0	12	0	8	0	65	161	0	60	0	1194857843494144	40082	7968	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000258.spe	516.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	22948.44727	1.43	0	0	6	5	44	16	50	17	168	0	18	32	425	5974	71	0	0	0	0	0	97	236	114	243	1000	5	0	15	27	0	59	20	67	53	49	0	271581284856269	39360	7715	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000259.spe	518.04	7.69	1	0.018313	-0.002837	0.009936	0.090027	21135.33594	1.19	7	21	11	24	65	17	42	30	165	0	23	22	278	4506	0	20	0	0	0	250	83	231	46	145	1158	0	0	6	12	0	31	0	0	100	68	21	1298170614459198	36902	7103	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000260.spe	520.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	18744.95703	1.21	0	18	4	22	27	9	59	6	24	0	9	12	113	1514	56	0	0	0	0	15	0	132	15	259	982	0	0	0	0	0	0	32	29	68	0	0	0	34707	6758	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000261.spe	522.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	18915.14844	1.55	0	23	21	20	36	0	63	11	117	0	12	13	127	2379	29	0	19	0	4	0	83	160	0	218	1026	9	0	0	0	0	0	51	51	87	8	13	1229960064390804	34328	6752	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000262.spe	524.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	21469.51953	1.59	0	0	0	0	48	0	52	15	209	19	30	20	306	5676	78	0	0	20	0	51	75	247	17	52	1028	0	5	0	29	0	0	28	102	59	17	25	1535506166362770	36918	7296	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000263.spe	526.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	21052.44141	1.34	7	21	13	4	67	0	73	25	247	11	39	6	400	8463	49	0	15	0	34	95	146	262	88	292	871	0	0	11	10	0	0	0	8	139	70	8	496950918355460	35119	7053	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000264.spe	528.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	20502.36914	1.32	0	0	0	8	27	0	43	23	196	0	0	22	306	6276	37	12	0	16	40	82	64	217	0	392	762	0	0	0	0	0	0	18	64	0	11	0	704904061308988	35317	7021	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000265.spe	530.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	22382.37695	1.47	0	0	0	7	37	0	56	34	239	0	36	5	435	7194	22	0	0	0	31	0	113	278	0	351	995	0	0	0	24	0	0	30	101	148	62	0	0	37883	7426	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000266.spe	532.04	7.69	1	0.018313	-0.002837	0.009936	0.090027	22941.24609	1.31	0	12	0	0	42	0	45	41	247	0	39	43	514	7334	0	0	38	50	42	135	113	331	127	125	819	0	0	0	0	0	0	94	24	82	129	20	0	38026	7809	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000267.spe	534.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	22510.77148	1.35	4	12	11	10	32	16	48	31	112	0	0	15	314	4726	108	0	14	0	0	125	80	280	25	239	1008	0	0	0	7	0	8	24	0	105	4	12	1090787353714408	39493	7896	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000268.spe	536.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	23912.59766	1.42	0	25	10	23	56	14	50	44	191	0	101	9	544	7852	41	0	0	0	0	94	101	283	34	174	1095	0	0	0	8	0	0	35	49	26	67	11	1528527857187140	40262	7732	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000269.spe	538.04	7.70	1	0.018313	-0.002837	0.009936	0.090027	22853.75391	1.42	0	5	13	4	51	0	58	30	135	0	76	10	415	6178	36	0	0	0	0	33	197	263	0	185	1082	0	0	0	0	11	31	18	13	148	44	17	0	39266	7909	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000270.spe	540.04	7.61	1	0.018313	-0.002837	0.009936	0.090027	21949.69727	1.29	0	0	7	5	56	0	25	17	76	0	36	0	333	5015	54	0	0	5	0	0	20	287	19	120	933	12	0	0	15	0	91	90	100	19	66	0	0	38144	7526	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000271.spe	542.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	22138.58789	1.27	0	14	0	0	43	0	15	4	128	0	40	12	366	5255	88	0	0	0	0	210	79	331	37	69	799	0	0	0	0	29	76	12	0	49	24	8	703840377704367	38682	7591	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000272.spe	544.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	23018.34570	1.46	21	0	22	6	36	0	10	42	202	0	68	16	557	8833	25	0	0	0	0	183	221	397	104	289	955	4	0	0	32	0	20	36	0	198	144	0	115637866956104	37891	7501	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000273.spe	546.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	23291.63086	1.38	0	7	18	15	37	13	32	27	200	0	24	6	507	9206	9	0	0	0	0	95	221	243	12	211	968	0	0	4	0	0	0	49	74	0	152	6	2067608236276514	38637	7478	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000274.spe	548.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	23509.32031	1.33	0	18	11	13	41	10	38	44	177	0	39	7	506	7882	149	0	0	0	0	147	167	321	141	228	920	0	0	0	0	0	0	22	0	163	0	0	1233317188353987	39522	7501	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000275.spe	550.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	23893.29883	1.67	0	0	7	14	20	0	48	10	188	5	42	16	550	8099	22	0	0	0	0	181	201	365	83	229	875	0	0	12	9	0	0	0	0	141	82	0	1555502882126730	40391	7880	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000276.spe	552.04	7.67	1	0.018313	-0.002837	0.009936	0.090027	22802.05664	1.59	0	0	22	6	34	17	39	32	217	0	67	18	523	7859	156	0	58	0	59	162	39	264	43	299	974	0	0	0	0	32	0	51	0	105	0	0	0	38132	7471	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000277.spe	554.04	7.72	1	0.018313	-0.002837	0.009936	0.090027	22684.66211	1.40	7	24	27	28	39	14	39	20	173	0	31	0	472	6826	87	14	6	20	4	0	124	231	0	250	1139	0	0	9	0	39	31	25	71	0	34	7	418152283930475	37959	8023	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000278.spe	556.04	7.75	1	0.018313	-0.002837	0.009936	0.090027	22265.78320	1.19	20	0	20	18	44	20	56	20	141	0	53	27	440	6306	25	0	0	0	43	96	39	248	0	239	1149	5	0	0	0	30	0	108	52	0	76	11	0	37427	7244	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000279.spe	558.04	7.75	1	0.018313	-0.002837	0.009936	0.090027	20918.44922	1.38	16	0	0	12	32	6	77	29	116	0	40	13	383	5413	43	12	0	31	0	58	105	136	0	217	1083	0	0	0	6	40	59	38	0	53	64	25	0	35589	6952	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000280.spe	560.04	7.75	1	0.018313	-0.002837	0.009936	0.090027	21027.44141	1.41	0	0	6	11	40	0	42	0	163	0	21	23	290	3992	63	0	0	0	31	6	56	253	77	232	1023	0	0	0	6	16	0	47	78	19	16	0	1505622738734185	37145	7388	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000281.spe	562.04	7.75	1	0.018313	-0.002837	0.009936	0.090027	22379.27539	1.11	0	12	33	15	37	0	39	23	188	0	55	16	418	7385	71	0	0	0	25	0	127	207	0	143	964	0	0	0	5	11	0	33	62	8	53	0	291904021870479	37649	7580	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000282.spe	564.04	7.75	1	0.018313	-0.002837	0.009936	0.090027	22867.15234	1.25	17	0	14	26	61	11	34	21	261	0	43	27	500	7590	23	0	0	0	0	0	105	228	192	397	971	0	0	0	20	18	12	47	71	17	63	16	535855474653458	38654	7655	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000283.spe	566.04	7.78	1	0.018313	-0.002837	0.009936	0.090027	22439.67383	1.25	7	0	6	0	37	0	54	0	144	0	56	0	404	6727	0	0	0	0	0	36	172	226	0	273	865	10	0	0	31	29	70	64	7	0	81	0	0	37837	7274	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000284.spe	568.04	7.78	1	0.018313	-0.002837	0.009936	0.090027	22443.17383	1.20	11	0	9	10	33	0	36	13	198	0	34	24	456	8233	0	0	0	0	0	57	59	312	0	324	939	0	0	0	25	44	0	12	35	111	131	8	461101810380547	37086	7427	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000285.spe	570.04	7.76	1	0.018313	-0.002837	0.009936	0.090027	22671.36328	1.61	0	0	0	23	47	0	60	41	198	0	51	24	533	8506	31	0	0	0	0	0	95	291	22	200	977	0	0	0	31	0	0	69	72	68	64	9	210972546356759	37139	7479	
